backward_nfe,epoch,forward_nfe,loss,train_time,ts_loss,ts_nfe,va_loss,va_nfe
1663.5263157894738,282.0,1664.0,1.190581,141.35290241241455,nan,nan,1.2145468,1664.0
1664.157894736842,283.0,1664.4736842105262,1.1866505,141.39694452285767,nan,nan,1.2431527,1664.0
1664.0,284.0,1664.0,1.1849654,141.42711210250854,nan,nan,1.200581,1664.0
1664.157894736842,285.0,1664.3157894736842,1.181508,141.38998413085938,nan,nan,1.2100328,1664.0
1664.157894736842,286.0,1664.6315789473683,1.1750351,141.90727996826172,nan,nan,1.2237533,1664.0
1664.157894736842,287.0,1664.0,1.1670045,141.5237934589386,nan,nan,1.203515,1664.0
1664.0,288.0,1663.842105263158,1.174163,141.60807514190674,nan,nan,1.2018311,1664.0
1664.0,289.0,1663.842105263158,1.1689171,141.53367257118225,nan,nan,1.2227421,1664.0
1664.157894736842,290.0,1664.3157894736842,1.1715676,141.73103046417236,nan,nan,1.2002202,1664.0
1664.157894736842,291.0,1665.1052631578948,1.171645,141.7793743610382,nan,nan,1.2170093,1664.0
1664.3157894736842,292.0,1664.0,1.1732268,141.79241228103638,nan,nan,1.2176588,1664.0
1664.157894736842,293.0,1664.6315789473683,1.174991,141.57688641548157,nan,nan,1.2203896,1664.0
1664.157894736842,294.0,1664.157894736842,1.1668577,141.71892738342285,nan,nan,1.2324889,1664.0
1664.157894736842,295.0,1664.7894736842106,1.169552,141.48385405540466,nan,nan,1.2084625,1664.0
1664.0,296.0,1664.9473684210527,1.1826282,141.4285364151001,nan,nan,1.2230076,1664.0
1664.0,297.0,1664.3157894736842,1.1752763,141.68131375312805,nan,nan,1.2171129,1664.0
1664.0,298.0,1664.6315789473683,1.1808426,141.38270592689514,nan,nan,1.2105126,1664.0
1664.157894736842,299.0,1664.4736842105262,1.1713309,141.44403195381165,1.2204143,1664.0,1.2003958,1664.0
1664.0,300.0,1664.0,1.1649956,141.73523592948914,nan,nan,1.220305,1664.0
1664.157894736842,301.0,1664.0,1.1662365,142.0003035068512,nan,nan,1.2127934,1664.0
1664.157894736842,302.0,1664.6315789473683,1.1636714,141.7752754688263,nan,nan,1.2325474,1664.0
1664.0,303.0,1664.157894736842,1.167637,141.733012676239,nan,nan,1.2210783,1664.0
1664.157894736842,304.0,1664.7894736842106,1.1698326,141.53080129623413,nan,nan,1.2201952,1664.0
1664.157894736842,305.0,1664.4736842105262,1.1655024,141.82587003707886,nan,nan,1.2038361,1664.0
1664.0,306.0,1664.157894736842,1.169446,141.71509718894958,nan,nan,1.2238438,1664.0
1664.0,307.0,1664.3157894736842,1.1650921,141.66488981246948,nan,nan,1.1964139,1664.0
1664.157894736842,308.0,1664.4736842105262,1.16569,141.51000118255615,nan,nan,1.2119821,1664.0
1664.157894736842,309.0,1664.157894736842,1.1616279,141.70294761657715,nan,nan,1.2040675,1664.0
1664.157894736842,310.0,1664.157894736842,1.1694882,141.74599838256836,nan,nan,1.1953506,1664.0
1664.0,311.0,1664.6315789473683,1.1637926,141.51750111579895,nan,nan,1.1985261,1664.0
1664.157894736842,312.0,1664.4736842105262,1.1640682,141.69889068603516,nan,nan,1.2145784,1664.0
1664.3157894736842,313.0,1664.6315789473683,1.1555908,141.8946189880371,nan,nan,1.2215223,1664.0
1664.157894736842,314.0,1664.9473684210527,1.1618769,141.52814435958862,nan,nan,1.2115743,1664.0
1664.157894736842,315.0,1664.7894736842106,1.1634039,141.603036403656,nan,nan,1.2129543,1664.0
1664.0,316.0,1664.7894736842106,1.1627641,141.61696004867554,nan,nan,1.2092787,1664.0
1664.0,317.0,1664.4736842105262,1.1628176,141.59811425209045,nan,nan,1.1992776,1664.0
1664.157894736842,318.0,1664.4736842105262,1.1607288,141.70141863822937,nan,nan,1.2008027,1664.0
1664.0,319.0,1664.0,1.1574634,141.7061378955841,1.2248329,1664.0,1.2025284,1664.0
1664.157894736842,320.0,1664.6315789473683,1.1653653,141.65692710876465,nan,nan,1.2031394,1664.0
1664.157894736842,321.0,1664.9473684210527,1.1677116,141.6379280090332,nan,nan,1.215639,1664.0
1664.3157894736842,322.0,1664.6315789473683,1.1735444,141.6909363269806,nan,nan,1.2034734,1664.0
1664.0,323.0,1664.7894736842106,1.1558318,141.6375048160553,nan,nan,1.2019024,1664.0
1664.157894736842,324.0,1664.6315789473683,1.1553112,141.66698551177979,nan,nan,1.2042372,1664.0
1664.157894736842,325.0,1664.6315789473683,1.1628199,141.63617730140686,nan,nan,1.1904813,1664.0
1664.157894736842,326.0,1665.1052631578948,1.1576114,141.64241743087769,nan,nan,1.1908578,1664.0
1664.157894736842,327.0,1664.6315789473683,1.1611675,141.55426144599915,nan,nan,1.198564,1664.0
1664.157894736842,328.0,1664.7894736842106,1.1563214,141.66142201423645,nan,nan,1.2043704,1664.0
1664.157894736842,329.0,1664.157894736842,1.1576747,141.57666563987732,nan,nan,1.1879623,1664.0
1664.157894736842,330.0,1664.9473684210527,1.1563601,141.6069028377533,nan,nan,1.2063837,1664.0
1664.3157894736842,331.0,1664.6315789473683,1.1600336,141.62506794929504,nan,nan,1.2092651,1664.0
1664.3157894736842,332.0,1664.4736842105262,1.160776,141.82672953605652,nan,nan,1.1956031,1664.0
1664.157894736842,333.0,1664.6315789473683,1.1621695,141.6944980621338,nan,nan,1.216147,1664.0
1664.157894736842,334.0,1664.157894736842,1.167229,141.60250306129456,nan,nan,1.2073349,1664.0
1664.0,335.0,1664.7894736842106,1.1648939,141.772385597229,nan,nan,1.2002171,1664.0
1664.157894736842,336.0,1664.157894736842,1.1651909,141.4087371826172,nan,nan,1.196362,1664.0
1664.157894736842,337.0,1664.157894736842,1.1688585,141.7174527645111,nan,nan,1.218255,1664.0
1664.157894736842,338.0,1664.6315789473683,1.1649436,141.57076597213745,nan,nan,1.2080786,1664.0
1664.157894736842,339.0,1664.9473684210527,1.1570749,141.74473881721497,1.2242739,1664.0,1.2097859,1664.0
1664.157894736842,340.0,1664.157894736842,1.1576807,141.89633059501648,nan,nan,1.1977127,1664.0
1664.0,341.0,1664.157894736842,1.1599842,141.92879962921143,nan,nan,1.1924882,1664.0
1664.157894736842,342.0,1664.7894736842106,1.1552101,142.09307765960693,nan,nan,1.2016524,1664.0
1664.0,343.0,1664.3157894736842,1.1574911,141.87543201446533,nan,nan,1.1993858,1664.0
1664.157894736842,344.0,1665.2631578947369,1.1591332,141.57572770118713,nan,nan,1.1998492,1664.0
1664.157894736842,345.0,1664.9473684210527,1.151626,141.68491387367249,nan,nan,1.203625,1664.0
1664.157894736842,346.0,1664.157894736842,1.1577746,141.48882675170898,nan,nan,1.1931833,1664.0
1664.0,347.0,1664.3157894736842,1.1566477,141.54166841506958,nan,nan,1.1964377,1664.0
1664.4736842105262,348.0,1665.2631578947369,1.1553851,141.57488894462585,nan,nan,1.1966877,1664.0
1664.157894736842,349.0,1664.7894736842106,1.1530371,141.75807881355286,nan,nan,1.18968,1664.0
1664.3157894736842,350.0,1664.0,1.1451131,141.76632714271545,nan,nan,1.2022642,1664.0
1664.3157894736842,351.0,1664.157894736842,1.1452031,142.02956247329712,nan,nan,1.196407,1664.0
1664.157894736842,352.0,1664.9473684210527,1.1513374,141.9668493270874,nan,nan,1.2147288,1664.0
1664.157894736842,353.0,1664.6315789473683,1.1474015,142.0084249973297,nan,nan,1.2043205,1664.0
1664.3157894736842,354.0,1664.157894736842,1.1514213,141.88195252418518,nan,nan,1.1640506,1664.0
1664.3157894736842,355.0,1664.4736842105262,1.1463714,142.15763902664185,nan,nan,1.1769973,1664.0
1664.157894736842,356.0,1664.7894736842106,1.1503774,141.82175540924072,nan,nan,1.1831843,1664.0
1664.157894736842,357.0,1664.4736842105262,1.1537607,142.10170722007751,nan,nan,1.1817842,1664.0
1664.3157894736842,358.0,1664.6315789473683,1.1482948,141.8988745212555,nan,nan,1.1722773,1664.0
1664.0,359.0,1664.9473684210527,1.1530925,142.18874049186707,1.228794,1664.0,1.206913,1664.0
1664.157894736842,360.0,1664.7894736842106,1.1591539,142.34789514541626,nan,nan,1.2077848,1664.0
1664.0,361.0,1664.7894736842106,1.1607203,142.01608991622925,nan,nan,1.191541,1664.0
1664.0,362.0,1664.9473684210527,1.1498761,141.99780368804932,nan,nan,1.1880649,1664.0
1664.157894736842,363.0,1664.3157894736842,1.1443853,142.02505087852478,nan,nan,1.1914762,1664.0
1664.157894736842,364.0,1664.4736842105262,1.1456963,142.06718039512634,nan,nan,1.2007154,1664.0
1664.0,365.0,1664.157894736842,1.1429054,141.98740029335022,nan,nan,1.2042471,1664.0
1664.157894736842,366.0,1664.3157894736842,1.1419253,141.86692786216736,nan,nan,1.1704725,1664.0
1664.0,367.0,1664.6315789473683,1.1442528,141.97378706932068,nan,nan,1.1979499,1664.0
1664.0,368.0,1664.157894736842,1.1456032,142.01309943199158,nan,nan,1.1945767,1664.0
1664.157894736842,369.0,1664.4736842105262,1.1491092,141.93439865112305,nan,nan,1.1821612,1664.0
1664.157894736842,370.0,1664.4736842105262,1.1401931,141.9818820953369,nan,nan,1.1759657,1664.0
1664.157894736842,371.0,1664.6315789473683,1.1431445,142.0815749168396,nan,nan,1.1800746,1664.0
1664.3157894736842,372.0,1664.6315789473683,1.1423327,141.92920684814453,nan,nan,1.1901537,1664.0
1664.157894736842,373.0,1665.421052631579,1.1482074,141.9105031490326,nan,nan,1.2153561,1664.0
1664.3157894736842,374.0,1665.1052631578948,1.1535205,141.8727149963379,nan,nan,1.2084837,1664.0
1664.3157894736842,375.0,1664.157894736842,1.146498,141.9992892742157,nan,nan,1.1783268,1664.0
1664.0,376.0,1664.0,1.1378591,141.93674540519714,nan,nan,1.1922294,1664.0
1664.0,377.0,1665.1052631578948,1.1428516,142.05954337120056,nan,nan,1.2025255,1664.0
1664.157894736842,378.0,1665.1052631578948,1.1451055,141.98088479042053,nan,nan,1.179483,1664.0
1664.3157894736842,379.0,1665.1052631578948,1.1450566,141.8849868774414,1.209886,1664.0,1.1884999,1664.0
1664.0,380.0,1664.7894736842106,1.1395785,142.17116689682007,nan,nan,1.1969585,1664.0
1664.3157894736842,381.0,1664.3157894736842,1.1409317,142.04039907455444,nan,nan,1.186705,1664.0
1664.157894736842,382.0,1664.3157894736842,1.140576,141.82102584838867,nan,nan,1.1826357,1664.0
1664.157894736842,383.0,1664.7894736842106,1.144648,141.96551251411438,nan,nan,1.1863607,1664.0
1664.3157894736842,384.0,1665.578947368421,1.1414226,141.98147559165955,nan,nan,1.1826797,1664.0
1664.0,385.0,1664.157894736842,1.1380631,142.08711075782776,nan,nan,1.1859698,1664.0
1664.0,386.0,1664.3157894736842,1.1473954,142.07723259925842,nan,nan,1.1958598,1664.0
1664.3157894736842,387.0,1664.6315789473683,1.1400341,142.33620357513428,nan,nan,1.1657516,1664.0
1664.157894736842,388.0,1664.157894736842,1.1366706,141.904039144516,nan,nan,1.1956967,1664.0
1664.157894736842,389.0,1664.9473684210527,1.1457775,142.16369891166687,nan,nan,1.1960514,1664.0
1664.157894736842,390.0,1664.7894736842106,1.1466422,142.11053204536438,nan,nan,1.1913913,1664.0
1664.4736842105262,391.0,1664.6315789473683,1.1596954,141.95009088516235,nan,nan,1.2101715,1664.0
1664.0,392.0,1665.2631578947369,1.1585162,141.88437056541443,nan,nan,1.1895484,1664.0
1664.157894736842,393.0,1665.1052631578948,1.1456965,140.76209664344788,nan,nan,1.1885457,1664.0
1664.157894736842,394.0,1664.6315789473683,1.1423354,140.71221899986267,nan,nan,1.1802312,1664.0
1664.157894736842,395.0,1665.1052631578948,1.1325032,139.0055091381073,nan,nan,1.1561462,1664.0
1664.157894736842,396.0,1664.4736842105262,1.1407242,138.3512237071991,nan,nan,1.1695937,1664.0
1664.0,397.0,1665.1052631578948,1.1370542,137.9196674823761,nan,nan,1.1939062,1664.0
1664.0,398.0,1664.6315789473683,1.1374401,138.25814771652222,nan,nan,1.1784809,1664.0
1664.0,399.0,1664.3157894736842,1.1403283,137.98685002326965,1.2194214,1664.0,1.1962411,1664.0
1664.157894736842,400.0,1664.3157894736842,1.1375595,137.9644272327423,nan,nan,1.1699164,1664.0
1664.0,401.0,1664.4736842105262,1.1368603,138.06297492980957,nan,nan,1.1732223,1664.0
1664.0,402.0,1664.7894736842106,1.1344908,138.04017090797424,nan,nan,1.1865904,1664.0
1664.0,403.0,1665.421052631579,1.1419448,138.08233284950256,nan,nan,1.1800698,1664.0
1664.157894736842,404.0,1665.2631578947369,1.1408985,137.96799612045288,nan,nan,1.1895077,1664.0
1664.157894736842,405.0,1665.421052631579,1.1381992,138.21125292778015,nan,nan,1.1737273,1664.0
1664.0,406.0,1664.157894736842,1.1470664,137.7992045879364,nan,nan,1.1948946,1664.0
1664.3157894736842,407.0,1665.7368421052631,1.1423435,138.07736730575562,nan,nan,1.1871063,1664.0
1664.157894736842,408.0,1665.7368421052631,1.1437687,138.1842737197876,nan,nan,1.2117745,1664.0
1664.4736842105262,409.0,1664.6315789473683,1.1443187,138.0882170200348,nan,nan,1.1998161,1664.0
1664.0,410.0,1664.7894736842106,1.1518087,138.2102541923523,nan,nan,1.1731732,1664.0
1664.157894736842,411.0,1664.7894736842106,1.1338543,138.05825304985046,nan,nan,1.180937,1664.0
1664.157894736842,412.0,1664.7894736842106,1.133533,138.01707196235657,nan,nan,1.1724634,1664.0
1664.0,413.0,1664.157894736842,1.133807,137.9179494380951,nan,nan,1.1692806,1664.0
1664.157894736842,414.0,1664.157894736842,1.1277478,137.86338686943054,nan,nan,1.1905527,1664.0
1664.3157894736842,415.0,1664.3157894736842,1.1452471,137.97325611114502,nan,nan,1.178572,1664.0
1664.3157894736842,416.0,1664.4736842105262,1.1405892,137.99559044837952,nan,nan,1.1738954,1664.0
1664.157894736842,417.0,1664.9473684210527,1.1356386,138.20637845993042,nan,nan,1.1861979,1664.0
1664.3157894736842,418.0,1664.4736842105262,1.1314315,137.95938158035278,nan,nan,1.1722409,1664.0
1664.3157894736842,419.0,1664.157894736842,1.1320161,137.96797728538513,1.1990087,1664.0,1.1753098,1664.0
1664.4736842105262,420.0,1664.3157894736842,1.1324049,138.05839490890503,nan,nan,1.1696714,1664.0
1664.157894736842,421.0,1665.2631578947369,1.1282418,138.1305112838745,nan,nan,1.1658567,1664.0
1664.157894736842,422.0,1664.4736842105262,1.1288241,139.26924991607666,nan,nan,1.1885905,1664.0
1664.157894736842,423.0,1664.9473684210527,1.129575,139.11902618408203,nan,nan,1.171533,1664.0
1664.3157894736842,424.0,1664.3157894736842,1.1368018,139.31338453292847,nan,nan,1.1796173,1664.0
1664.3157894736842,425.0,1664.157894736842,1.1243348,139.27139735221863,nan,nan,1.169652,1664.0
1664.157894736842,426.0,1664.7894736842106,1.1298261,139.28509879112244,nan,nan,1.1703377,1664.0
1664.157894736842,427.0,1664.6315789473683,1.1294683,140.3086018562317,nan,nan,1.1697419,1664.0
1664.157894736842,428.0,1664.157894736842,1.1241907,142.0655553340912,nan,nan,1.1839719,1664.0
1664.157894736842,429.0,1664.6315789473683,1.1238468,142.06314778327942,nan,nan,1.1526617,1664.0
1664.0,430.0,1665.1052631578948,1.1303719,141.9472873210907,nan,nan,1.1652756,1664.0
1664.4736842105262,431.0,1664.6315789473683,1.1343222,141.91005420684814,nan,nan,1.1796465,1664.0
1664.3157894736842,432.0,1664.4736842105262,1.1213655,141.67846035957336,nan,nan,1.1595855,1664.0
1664.157894736842,433.0,1665.1052631578948,1.1189055,141.74401354789734,nan,nan,1.1704099,1664.0
1664.0,434.0,1664.4736842105262,1.1205777,141.7917582988739,nan,nan,1.1559913,1664.0
1664.0,435.0,1665.2631578947369,1.134128,141.60213899612427,nan,nan,1.1977016,1664.0
1664.157894736842,436.0,1664.3157894736842,1.1370839,141.62232565879822,nan,nan,1.1763203,1664.0
1664.0,437.0,1664.157894736842,1.1295017,141.83458185195923,nan,nan,1.1859559,1664.0
1664.0,438.0,1664.157894736842,1.1341594,141.7483251094818,nan,nan,1.1823726,1664.0
1664.157894736842,439.0,1664.3157894736842,1.1340519,141.61673879623413,1.2013266,1664.0,1.1796982,1664.0
1664.3157894736842,440.0,1665.8947368421052,1.1347885,141.7740137577057,nan,nan,1.1741992,1664.0
1664.0,441.0,1664.6315789473683,1.1259006,141.8474476337433,nan,nan,1.1718544,1664.0
1664.3157894736842,442.0,1664.157894736842,1.1274902,141.58046960830688,nan,nan,1.1590558,1664.0
1664.157894736842,443.0,1665.1052631578948,1.1256317,141.69654178619385,nan,nan,1.2022288,1664.0
1664.3157894736842,444.0,1665.421052631579,1.1349624,141.8203639984131,nan,nan,1.1728462,1664.0
1664.0,445.0,1664.6315789473683,1.1415694,141.81883788108826,nan,nan,1.1666524,1664.0
1664.3157894736842,446.0,1665.1052631578948,1.1352009,141.6299021244049,nan,nan,1.1654422,1664.0
1664.0,447.0,1664.4736842105262,1.1273413,141.71466660499573,nan,nan,1.1725091,1664.0
1664.157894736842,448.0,1664.6315789473683,1.1240704,141.75625276565552,nan,nan,1.1641458,1664.0
1664.157894736842,449.0,1664.6315789473683,1.125769,141.69815468788147,nan,nan,1.1677195,1664.0
1664.157894736842,450.0,1664.4736842105262,1.1308689,141.49293971061707,nan,nan,1.1689817,1664.0
1664.0,451.0,1665.8947368421052,1.1229091,141.87008690834045,nan,nan,1.1522933,1664.0
1664.3157894736842,452.0,1664.9473684210527,1.1292601,141.58917951583862,nan,nan,1.169151,1664.0
1664.157894736842,453.0,1665.2631578947369,1.1197332,141.89895009994507,nan,nan,1.1654719,1664.0
1664.6315789473683,454.0,1664.4736842105262,1.1277986,139.766907453537,nan,nan,1.1757919,1664.0
1664.157894736842,455.0,1664.7894736842106,1.1216879,139.4889795780182,nan,nan,1.1794791,1664.0
1664.157894736842,456.0,1664.6315789473683,1.1248996,139.47512030601501,nan,nan,1.1791946,1664.0
1664.0,457.0,1664.9473684210527,1.1209617,139.43556714057922,nan,nan,1.1514317,1664.0
1664.157894736842,458.0,1664.9473684210527,1.1211239,139.46437072753906,nan,nan,1.1523119,1664.0
1664.157894736842,459.0,1664.6315789473683,1.1267246,139.4174518585205,1.1965998,1664.0,1.1748013,1664.0
1664.3157894736842,460.0,1665.1052631578948,1.1326485,139.51261973381042,nan,nan,1.1647773,1664.0
1664.157894736842,461.0,1665.2631578947369,1.1330379,139.65521025657654,nan,nan,1.1682523,1664.0
1664.3157894736842,462.0,1665.2631578947369,1.1239198,139.1469759941101,nan,nan,1.1722715,1664.0
1664.3157894736842,463.0,1664.4736842105262,1.1210195,139.4484920501709,nan,nan,1.1567713,1664.0
1664.3157894736842,464.0,1664.7894736842106,1.119409,139.34003114700317,nan,nan,1.1604434,1664.0
1664.3157894736842,465.0,1664.3157894736842,1.1289078,139.43586373329163,nan,nan,1.1982197,1664.0
1664.157894736842,466.0,1665.578947368421,1.1343026,139.39519357681274,nan,nan,1.1670426,1664.0
1664.4736842105262,467.0,1664.7894736842106,1.1251199,139.4775791168213,nan,nan,1.1698413,1664.0
1664.0,468.0,1664.7894736842106,1.131184,139.4503209590912,nan,nan,1.1882974,1664.0
1664.157894736842,469.0,1664.3157894736842,1.1294926,139.64744520187378,nan,nan,1.179644,1664.0
1664.157894736842,470.0,1664.7894736842106,1.1261581,139.3920760154724,nan,nan,1.1661873,1664.0
1664.0,471.0,1664.4736842105262,1.1231205,139.51970529556274,nan,nan,1.1648607,1664.0
1664.157894736842,472.0,1664.6315789473683,1.1201432,139.46881341934204,nan,nan,1.1633768,1664.0
1664.3157894736842,473.0,1664.157894736842,1.1259525,139.2891881465912,nan,nan,1.1651744,1664.0
1664.0,474.0,1664.4736842105262,1.125137,139.44764280319214,nan,nan,1.1911423,1664.0
1664.157894736842,475.0,1665.421052631579,1.1317985,139.5380585193634,nan,nan,1.1668572,1664.0
1664.157894736842,476.0,1665.1052631578948,1.1250721,139.39450097084045,nan,nan,1.1597943,1664.0
1664.157894736842,477.0,1664.3157894736842,1.1234448,139.34139370918274,nan,nan,1.1464854,1664.0
1664.157894736842,478.0,1664.4736842105262,1.1237848,139.32260394096375,nan,nan,1.1500269,1664.0
1664.157894736842,479.0,1664.157894736842,1.1310699,139.5492238998413,1.1942039,1664.0,1.1744058,1664.0
1664.0,480.0,1665.1052631578948,1.1233181,139.65869426727295,nan,nan,1.1554788,1664.0
1664.3157894736842,481.0,1664.4736842105262,1.1105839,139.6216242313385,nan,nan,1.1620322,1664.0
1664.3157894736842,482.0,1664.7894736842106,1.1122459,139.56585025787354,nan,nan,1.140126,1664.0
1664.157894736842,483.0,1664.4736842105262,1.1138914,139.4081859588623,nan,nan,1.1529557,1664.0
1664.3157894736842,484.0,1664.3157894736842,1.1167197,139.29261946678162,nan,nan,1.1738791,1664.0
1664.157894736842,485.0,1664.3157894736842,1.1140233,139.36882376670837,nan,nan,1.1648277,1664.0
1664.0,486.0,1665.1052631578948,1.1180148,139.3676815032959,nan,nan,1.1534233,1664.0
1664.6315789473683,487.0,1664.9473684210527,1.124052,139.399676322937,nan,nan,1.1761566,1664.0
1664.157894736842,488.0,1664.6315789473683,1.1172595,139.37770438194275,nan,nan,1.1507373,1664.0
1664.157894736842,489.0,1665.1052631578948,1.1253198,139.0151801109314,nan,nan,1.1789825,1664.0
1664.157894736842,490.0,1664.4736842105262,1.1236321,139.31187891960144,nan,nan,1.1598976,1664.0
1664.0,491.0,1664.7894736842106,1.1235044,139.55173015594482,nan,nan,1.1735626,1670.0
1664.157894736842,492.0,1664.3157894736842,1.1261802,139.4522352218628,nan,nan,1.1623546,1664.0
1664.3157894736842,493.0,1664.4736842105262,1.1202208,139.29864501953125,nan,nan,1.15581,1664.0
1664.3157894736842,494.0,1664.6315789473683,1.1124762,139.46340823173523,nan,nan,1.1846406,1664.0
1664.4736842105262,495.0,1665.1052631578948,1.1287767,139.4810426235199,nan,nan,1.1512431,1664.0
1664.3157894736842,496.0,1664.157894736842,1.1144183,139.33164262771606,nan,nan,1.1421775,1664.0
1664.157894736842,497.0,1664.4736842105262,1.1111579,139.23492527008057,nan,nan,1.1377283,1664.0
1664.157894736842,498.0,1664.3157894736842,1.1150558,139.353266954422,nan,nan,1.1491686,1664.0
1664.3157894736842,499.0,1664.3157894736842,1.1247768,139.08276271820068,1.1809952,1664.0,1.1619968,1664.0
