1,1.7781323802714444,0.37908,42.23469387755102,19.96938775510204,92.25500082969666,1.5375848889350892
2,1.4966511629065689,0.47262,41.13265306122449,20.0,87.73021101951599,2.9997597455978395
2,1.452389,0.4847,20.0,,5.829813003540039,3.096927980581919
3,1.3742591702208227,0.51184,41.285714285714285,20.0,88.13429188728333,4.565836604436239
4,1.317458795041454,0.53238,41.43877551020408,20.0,88.61404204368591,6.042740086714427
4,1.3420569,0.52419996,20.0,,5.831336736679077,6.1399325688680015
5,1.2453600825095663,0.55904,41.3469387755102,20.0,88.38644242286682,7.613043375809988
6,1.1431228481993383,0.59674,40.42857142857142,20.0,86.0746681690216,9.04762411514918
6,1.2131084,0.57229996,20.0,,5.8070783615112305,9.144412342707316
7,1.0647066077407525,0.62628,40.27551020408163,20.0,85.68977379798889,10.572578525543213
8,1.0173639569963726,0.64498,40.12244897959183,20.0,85.35519337654114,11.995167557398478
8,1.1973065,0.57879996,20.0,,5.820888519287109,12.092186399300893
9,0.9716876282983896,0.65912,40.09183673469387,20.0,85.23601818084717,13.512791661421458
10,0.9195492802834023,0.67794,40.12244897959183,20.0,85.30974292755127,14.934627481301625
10,1.1791189,0.58889997,20.0,,5.84093976020813,15.031982715924581
11,0.8733015255052216,0.69644,40.06122448979592,20.0,86.44204616546631,16.472686982154848
12,0.8314874610122368,0.71156,40.06122448979592,20.0,86.49546337127686,17.914281233151755
12,1.1534269,0.6015,20.0,,6.028324365615845,18.014757370948793
13,0.7922420890963807,0.7229,40.367346938775505,20.0,87.33293747901917,19.47030990123749
14,0.7503133501325334,0.73802,40.5204081632653,20.0,87.80823373794556,20.93378364245097
14,1.179822,0.60679996,20.0,,6.010275840759277,21.03395890792211
15,0.7072319497867506,0.75298,40.70408163265306,20.0,87.63931584358215,22.494619087378183
16,0.6672276088169642,0.76714,40.765306122448976,20.0,87.22446131706238,23.948365167776743
16,1.2536855,0.5961,20.0,,5.8164873123168945,24.045310242970785
17,0.6240929194859095,0.7846,41.867346938775505,20.0,90.34094715118408,25.55099766254425
18,0.5863198650126554,0.79912,42.41836734693877,20.0,91.8591856956482,27.081991589069368
18,1.3058368,0.5999,20.0,,5.825678110122681,27.179096909364066
19,0.5566812632035235,0.80902,43.88775510204081,20.0,96.11146306991577,28.780959991614022
20,0.514072846393196,0.82388,45.265306122448976,20.0,101.36769437789917,30.470427711804707
20,1.4284827,0.5904,20.0,,5.901280164718628,30.568788079420724
21,0.4819001956861846,0.83414,47.255102040816325,20.0,104.59028911590576,32.31196557283401
22,0.44506594599509725,0.85052,49.18367346938775,20.0,109.20692849159241,34.13208586374919
22,1.5054288,0.5938,20.0,,5.81046462059021,34.22893106540044
23,0.412077183626136,0.86302,50.07142857142857,20.0,111.03431558609009,36.07950617869695
24,0.37759169753716915,0.87526,51.0204081632653,20.0,113.41391730308533,37.96974087158839
24,1.6139283,0.59139997,20.0,,5.800532102584839,38.06642022530238
25,0.3525936360261878,0.88304,50.98979591836734,20.03061224489796,113.22220587730408,39.95346124569575
26,0.31923912982551417,0.89648,51.44897959183673,20.183673469387752,114.20783185958862,41.856929202874504
26,1.7502797,0.5845,20.0,,5.816871404647827,41.953880695501965
27,0.28998269840162627,0.90778,54.44897959183673,22.785714285714285,118.31566381454468,43.92581145763397
28,0.2641432820534219,0.91642,57.265306122448976,25.693877551020407,121.64905142784119,45.953299923737845
28,1.9188995,0.58169997,26.0,,7.217116832733154,46.0735911488533
29,0.24432840152662624,0.92228,57.69387755102041,25.999999999999996,122.18897843360901,48.11007736523946
30,0.22071525028773714,0.93328,57.60204081632653,25.999999999999996,121.4348840713501,50.13399506409963
30,2.0825608,0.58059996,26.0,,7.153523206710815,50.25322374900182
31,0.19804870839021643,0.94016,57.724489795918366,25.999999999999996,121.8691611289978,52.284379943211874
32,0.17873664778106066,0.9485,57.78571428571428,25.999999999999996,121.83854413032532,54.31502506335576
32,2.2363498,0.5731,26.0,,7.175502777099609,54.43462039232254
33,0.16296281619947783,0.95336,57.908163265306115,25.999999999999996,122.30100703239441,56.472973481814066
34,0.14815337317330496,0.9594,58.09183673469387,25.999999999999996,122.63428783416748,58.51688096523285
34,2.3957317,0.5743,26.0,,7.161679029464722,58.636246025562286
35,0.13427351932136378,0.96388,57.99999999999999,25.999999999999996,122.46678352355957,60.67736352682114
36,0.12011300301065249,0.96942,57.938775510204074,25.999999999999996,122.58456301689148,62.72044464747111
36,2.5757022,0.5719,26.0,,7.188931941986084,62.840263505776726
37,0.10342493835760622,0.9755,57.969387755102034,25.999999999999996,122.52875018119812,64.88241302569708
38,0.09331387889628506,0.97994,57.99999999999999,25.999999999999996,122.55280709266663,66.924962691466
38,2.7417665,0.57159996,26.0,,7.215802192687988,67.04522963364919
39,0.08494988266302614,0.98144,57.969387755102034,25.999999999999996,122.6568112373352,69.08951371113459
40,0.07698650749362244,0.98416,57.99999999999999,25.999999999999996,123.2311761379242,71.14337070782979
40,2.8810527,0.57159996,26.0,,7.201086521148682,71.26339492400487
