1,1.813391082140864,0.36334,27.999999999999996,13.999999999999998,64.968994140625,1.0828182419141135
2,1.6158252638213488,0.43598,27.999999999999996,13.999999999999998,62.806427001953125,2.129596785704295
2,1.6388986,0.4333,14.0,,4.660384654998779,2.2072755138079327
3,1.4934018193459022,0.4754,27.999999999999996,13.999999999999998,63.61387324333191,3.2675098617871603
4,1.3868672896404655,0.5094,27.999999999999996,13.999999999999998,62.90103483200073,4.3158627112706505
4,1.4076718,0.4957,14.0,,4.460879802703857,4.390214121341705
5,1.3283017216896522,0.53022,27.999999999999996,13.999999999999998,62.23578357696533,5.427480240662892
6,1.2549162105638152,0.55524,27.999999999999996,13.999999999999998,62.291738986968994,6.465678481260936
6,1.3456285,0.52309996,14.0,,4.485926389694214,6.540447429815928
7,1.1617466673559071,0.58916,27.999999999999996,13.999999999999998,62.912081241607666,7.588985268274943
8,1.0980033874511719,0.6137,27.999999999999996,13.999999999999998,62.624722957611084,8.632733492056529
8,1.250556,0.5624,14.0,,4.5025787353515625,8.707780400911966
9,1.0559136526925221,0.62826,27.999999999999996,13.999999999999998,62.46364641189575,9.748845469951629
10,1.0235057752959582,0.64042,27.999999999999996,13.999999999999998,62.62281155586243,10.792564288775127
10,1.2332363,0.5689,14.0,,4.493835687637329,10.867465070883433
11,0.9765392225615831,0.65772,27.999999999999996,13.999999999999998,62.76143717765808,11.913492202758789
12,1.0602628746811225,0.6308,33.20408163265306,19.20408163265306,68.67869091033936,13.058140103022257
12,1.3256158,0.5531,20.0,,5.924956560134888,13.156892863909404
13,0.9800720993353396,0.65768,33.08163265306122,19.081632653061224,68.95974254608154,14.306225228309632
14,1.1391400707011319,0.62324,32.867346938775505,18.408163265306122,69.08235383033752,15.457600585619609
14,2.0018966,0.4382,20.0,,5.917679309844971,15.556232488155365
15,1.6106869444555165,0.51216,37.48979591836734,20.0,78.9651472568512,16.872321744759876
16,1.6571233321209342,0.4893,40.24489795918367,21.43877551020408,83.70343732833862,18.267382307847342
16,1.5711997,0.4861,25.85,,7.200137376785278,18.387388567129772
17,1.3847939627511159,0.5347,40.42857142857142,21.71428571428571,83.82621240615845,19.784496172269186
18,1.219933101109096,0.57358,39.23469387755102,20.73469387755102,82.64218354225159,21.161868790785473
18,1.5133568,0.48619998,20.0,,5.9130542278289795,21.260423052310944
19,1.2866046671964684,0.55766,42.44897959183673,21.74489795918367,89.81832599639893,22.75739883184433
20,1.3924356577347734,0.52406,40.09183673469387,20.0,86.28996562957764,24.195568339029947
20,1.6733435,0.459,20.0,,5.920208692550659,24.294241770108542
21,1.450506560656489,0.51992,43.64285714285714,22.295918367346935,91.80654835700989,25.82435396909714
22,1.3381089191047513,0.5426,45.20408163265306,24.01020408163265,93.51746964454651,27.382981117566427
22,1.7956005,0.4299,26.0,,7.32296085357666,27.505034057299294
23,1.4157207255460778,0.53014,45.96938775510204,25.204081632653057,93.71158003807068,29.06689684788386
24,1.4088556717853156,0.53182,45.47959183673469,24.43877551020408,93.4813928604126,30.624922800064088
24,1.6728662,0.45409998,26.0,,7.314518928527832,30.74683487812678
25,1.873643836196588,0.49142,46.27551020408163,24.499999999999996,95.13752031326294,32.33246323664983
26,1.260960715157645,0.56494,46.09183673469387,22.785714285714285,97.26239514350891,33.9535058259964
26,1.6122683,0.4716,20.0,,5.916781902313232,34.052122275034584
27,1.2751907037228953,0.56434,45.87755102040816,23.428571428571427,96.05391573905945,35.653023993968965
28,1.573144095284598,0.50752,51.05102040816326,26.30612244897959,104.77015733718872,37.399197069803876
28,1.4359121,0.5124,26.0,,7.348084211349487,37.521670401096344
29,1.2276771701112084,0.5756,51.785714285714285,25.632653061224488,107.36993455886841,39.31117248535156
30,1.2344854705187738,0.57396,44.56122448979591,21.530612244897956,94.57231259346008,40.88738217751185
30,1.5416824,0.49109998,26.0,,7.355256795883179,41.009975810845695
31,1.1584575419523278,0.5971,48.0204081632653,22.846938775510203,101.64933228492737,42.704134515921275
32,1.1536111637037627,0.598,45.8469387755102,21.43877551020408,98.16651153564453,44.34024577140808
32,1.3919594,0.524,26.0,,7.345198631286621,44.46266959905624
33,1.0735726648447463,0.62212,52.06122448979591,24.10204081632653,110.1434679031372,46.29839704831441
34,1.0660029041523835,0.62868,51.938775510204074,23.122448979591834,111.10359716415405,48.15012635389964
34,1.6857991,0.46449998,20.0,,5.922824859619141,48.24884347518285
35,1.0500978742327007,0.6301,46.367346938775505,20.0,101.28941011428833,49.93700339396795
36,1.1166644972197863,0.61426,43.826530612244895,20.97959183673469,93.84264945983887,51.50105035702388
36,1.534749,0.5042,20.15,,5.91999888420105,51.59972046216329
37,1.1761886440977758,0.5944,45.08163265306122,24.43877551020408,91.67627286911011,53.1276615858078
38,1.1422300533372527,0.61372,49.857142857142854,24.959183673469386,103.53588509559631,54.85326241652171
38,1.4544888,0.5233,31.25,,8.40755319595337,54.993391660849255
39,1.0298954710668446,0.64168,45.785714285714285,20.70408163265306,99.0913941860199,56.6449179371198
40,1.2356037996253189,0.58288,41.77551020408163,20.642857142857142,89.45127987861633,58.13577529986699
40,1.6539158,0.4777,20.0,,5.8986852169036865,58.23409040371577
