1,1.8105638465102836,0.3693,66.44897959183673,26.030612244897956,156.80730724334717,2.613457969824473
2,1.5644610657983895,0.4514,81.05102040816325,30.01020408163265,190.10057830810547,5.781808539231618
2,1.5133209,0.468,37.85,,9.607093572616577,5.9419327020645145
3,1.4104352678571428,0.5001,105.90816326530611,36.3469387755102,249.53021502494812,10.100773747762045
4,1.32369699283522,0.53102,107.28571428571428,33.77551020408163,258.5114004611969,14.409302894274393
4,1.3639709,0.51559997,33.35,,8.692578077316284,14.554185684521993
5,1.2646741283183194,0.55096,116.28571428571428,33.56122448979592,284.1698565483093,19.29035462141037
6,1.1747294834681918,0.58436,125.46938775510203,37.63265306122449,302.3398747444153,24.329358307520547
6,1.3136208,0.537,38.3,,9.780734300613403,24.492376148700714
7,1.0953858044682716,0.61466,131.25510204081633,39.04081632653061,316.79646611213684,29.772321633497874
8,1.032625860097457,0.63738,137.40816326530611,38.857142857142854,334.29656171798706,35.34393625259399
8,1.1805837,0.5822,38.3,,9.781184434890747,35.50696202119192
9,0.9720539949378189,0.66092,142.2142857142857,38.18367346938775,348.4174692630768,41.31392463843028
10,0.9232503151407047,0.67846,154.82653061224488,43.265306122448976,375.9707062244415,47.580107915401456
10,1.1194323,0.60539997,44.0,,11.118045568466187,47.765413812796275
11,0.8747888681839923,0.69506,162.32653061224488,44.0,395.3109350204468,54.353934689362845
12,0.8298092277682557,0.70972,167.25510204081633,44.0,409.8631503582001,61.18499270677567
12,1.1615106,0.6042,44.0,,11.124324321746826,61.37040224870046
13,0.7854540299396126,0.72554,172.03061224489795,44.0,423.13012075424194,68.4225751399994
14,0.7449148528429926,0.74054,178.42857142857142,44.42857142857142,440.1151821613312,75.7578350742658
14,1.1522677,0.60929996,44.15,,11.137403726577759,75.94346610307693
15,0.6901438187579719,0.76256,186.93877551020407,48.37755102040816,455.4777281284332,83.53476601839066
16,0.6449652691276705,0.77646,192.11224489795916,49.969387755102034,467.93411016464233,91.33367395798365
16,1.2046732,0.6095,50.0,,12.42947006225586,91.5408371369044
17,0.5965225453279456,0.7957,196.64285714285714,49.99999999999999,481.7348098754883,99.56975512901941
18,0.5530720924844547,0.80964,197.40816326530611,49.99999999999999,484.0755434036255,107.63768694400787
18,1.25154,0.62189996,50.0,,12.447445631027222,107.84515070120493
19,0.5116440519994618,0.82418,202.39795918367346,50.03061224489795,497.9258394241333,116.14391820033391
20,0.4749962942940848,0.8371,209.40816326530611,54.16326530612245,510.5534064769745,124.65314636627834
20,1.3687156,0.61359996,56.0,,13.777101039886475,124.88277111848195
21,0.4308612589933434,0.85324,212.43877551020407,55.99999999999999,516.8513352870941,133.49696321884792
22,0.3894511242302096,0.86676,216.41836734693877,55.99999999999999,527.1599423885345,142.2829667846362
22,1.5110132,0.6062,56.0,,13.851103067398071,142.51382513840994
23,0.35090318018076366,0.88276,217.27551020408163,55.99999999999999,530.599835395813,151.35715989669163
24,0.31359110073167445,0.8952,218.49999999999997,56.15306122448979,532.941073179245,160.23951594432194
24,1.7329463,0.6076,56.15,,13.765941143035889,160.46895469029744
25,0.2816258060688875,0.90524,227.07142857142856,61.54081632653061,548.5859916210175,169.6120592713356
26,0.24610466859778576,0.91698,224.49999999999997,61.969387755102034,540.4447848796844,178.61947864294052
26,2.0198946,0.5955,62.0,,15.108927011489868,178.87129946947098
27,0.21454198019845144,0.92946,225.47959183673467,61.99999999999999,542.9493927955627,187.92046077251433
28,0.1917428581082091,0.93596,225.63265306122446,62.03061224489795,543.2393703460693,196.97445563872654
28,2.3158412,0.59419996,62.0,,15.09353232383728,197.22601824601492
29,0.16413159273108657,0.94676,230.2551020408163,65.55102040816325,549.9376263618469,206.39164869387943
30,0.14145237085770587,0.9543,229.1530612244898,67.90816326530611,543.3513224124908,215.4475085894267
30,2.757521,0.5906,68.15,,16.438349723815918,215.72148759762447
31,0.12842475151529117,0.95706,233.28571428571428,68.0,555.3967742919922,224.978105588754
32,0.11012046191157127,0.96418,229.45918367346937,68.0,544.2097637653351,234.0482749303182
32,3.1404247,0.58809996,68.15,,16.451191663742065,234.3224676847458
33,0.0949065928556481,0.96956,229.24489795918365,68.0,543.0459325313568,243.3732373158137
34,0.08293915768058932,0.97284,228.99999999999997,69.3469387755102,541.3863227367401,252.39634757439296
34,3.5479953,0.5854,73.85,,18.03117561340332,252.69687276681265
35,0.0723188507313631,0.97658,233.6530612244898,73.90816326530611,545.7325134277344,261.79241962830224
36,0.06305755401144222,0.97934,230.80612244897958,74.0,538.0945346355438,270.7606691042582
36,3.9582617,0.58599997,74.0,,18.086227416992188,271.0621130108833
37,0.05552316685112155,0.9822,228.81632653061223,74.0,532.4091060161591,279.9356029589971
38,0.05415003640311104,0.9812,229.30612244897958,74.0,532.8059997558594,288.8157077034314
38,4.257878,0.59349996,74.0,,17.73319387435913,289.11126481691997
39,0.04873542396389708,0.9833,229.24489795918365,74.0,532.2385716438293,297.9819115161896
40,0.04565366920159787,0.98542,226.24489795918365,74.0,523.8645477294922,306.71299208799996
40,4.6263857,0.5884,74.3,,17.775923490524292,307.00926305055617
