backward_nfe,epoch,forward_nfe,loss,train_time,ts_loss,ts_nfe,va_loss,va_nfe
1415.3157894736842,55.0,1351.5263157894738,2.502531,82.94409251213074,nan,nan,2.550438,1340.0
1439.7894736842106,56.0,1358.157894736842,2.504594,83.81025242805481,nan,nan,2.5856488,1406.0
1459.2105263157894,57.0,1370.157894736842,2.4929092,84.6648519039154,nan,nan,2.5875914,1334.0
1475.3157894736842,58.0,1375.842105263158,2.5094209,85.31694459915161,nan,nan,2.5453851,1436.0
1483.2105263157894,59.0,1389.7368421052631,2.4997985,85.97688007354736,2.5878632,1412.0,2.542161,1430.0
1506.7368421052631,60.0,1399.6842105263158,2.4825656,87.02143502235413,nan,nan,2.5622962,1490.0
1527.7368421052631,61.0,1418.157894736842,2.4835212,88.26300358772278,nan,nan,2.5343566,1466.0
1542.2631578947369,62.0,1432.5263157894738,2.4708855,88.86340379714966,nan,nan,2.5048275,1496.0
1569.421052631579,63.0,1444.5263157894738,2.4750183,90.14994263648987,nan,nan,2.532239,1532.0
1580.0,64.0,1456.2105263157894,2.4690526,90.42130899429321,nan,nan,2.5104969,1544.0
1587.2631578947369,65.0,1473.2631578947369,2.4650483,90.98344826698303,nan,nan,2.5580847,1544.0
1611.8947368421052,66.0,1493.157894736842,2.4733672,92.10551595687866,nan,nan,2.5120025,1568.0
1622.4736842105262,67.0,1509.7368421052631,2.4684749,92.69955587387085,nan,nan,2.5230875,1550.0
1636.2105263157894,68.0,1526.7894736842106,2.4545333,93.42829608917236,nan,nan,2.498557,1580.0
1638.578947368421,69.0,1541.7894736842106,2.463106,94.23606467247009,nan,nan,2.489444,1628.0
1647.7368421052631,70.0,1560.578947368421,2.4674091,94.72691631317139,nan,nan,2.5425024,1634.0
1649.9473684210527,71.0,1569.578947368421,2.4549267,95.37776303291321,nan,nan,2.515402,1652.0
1656.421052631579,72.0,1584.8947368421052,2.4453614,95.81880307197571,nan,nan,2.482851,1634.0
1656.8947368421052,73.0,1596.421052631579,2.434159,95.9871597290039,nan,nan,2.5001376,1634.0
1661.157894736842,74.0,1612.0526315789473,2.4458792,96.53896856307983,nan,nan,2.5120056,1640.0
1663.3684210526317,75.0,1614.7368421052631,2.4483454,96.6899139881134,nan,nan,2.5142374,1658.0
1662.8947368421052,76.0,1629.2631578947369,2.4338741,97.1086277961731,nan,nan,2.5241954,1658.0
1663.3684210526317,77.0,1634.7894736842106,2.4393733,97.3305082321167,nan,nan,2.474395,1664.0
1663.5263157894738,78.0,1636.5263157894738,2.4258306,97.20332098007202,nan,nan,2.5309627,1658.0
1664.0,79.0,1643.9473684210527,2.43194,97.46547746658325,2.495289,1664.0,2.4445467,1658.0
1663.842105263158,80.0,1650.8947368421052,2.4249682,97.52959060668945,nan,nan,2.4725208,1640.0
1664.0,81.0,1649.6315789473683,2.4192085,97.52271556854248,nan,nan,2.490374,1658.0
1664.0,82.0,1655.0,2.414816,97.66576552391052,nan,nan,2.4896183,1664.0
1664.0,83.0,1656.1052631578948,2.423861,97.7834403514862,nan,nan,2.489254,1658.0
1664.0,84.0,1660.842105263158,2.4085267,97.41834378242493,nan,nan,2.463473,1664.0
1664.0,85.0,1660.6842105263158,2.4061859,97.55677938461304,nan,nan,2.4750504,1664.0
1664.0,86.0,1662.7368421052631,2.3961437,97.69504046440125,nan,nan,2.4581425,1664.0
1664.0,87.0,1663.6842105263158,2.4058344,97.75889730453491,nan,nan,2.479153,1664.0
1664.0,88.0,1664.9473684210527,2.4016354,97.66800665855408,nan,nan,2.47434,1664.0
1664.0,89.0,1665.578947368421,2.3963263,97.77630305290222,nan,nan,2.430087,1664.0
1664.0,90.0,1665.1052631578948,2.383927,97.52469229698181,nan,nan,2.4741037,1664.0
1664.0,91.0,1666.0526315789473,2.3917625,97.41487407684326,nan,nan,2.4478061,1664.0
1664.0,92.0,1666.3684210526317,2.3836448,97.56868934631348,nan,nan,2.4461403,1664.0
1664.0,93.0,1666.842105263158,2.3797777,97.90442442893982,nan,nan,2.4507778,1664.0
1664.0,94.0,1667.0,2.3886197,97.7620940208435,nan,nan,2.4753778,1664.0
1664.0,95.0,1666.3684210526317,2.383166,97.6670126914978,nan,nan,2.4297476,1664.0
1664.0,96.0,1667.0,2.3852704,97.55166363716125,nan,nan,2.4443476,1664.0
1664.0,97.0,1667.0,2.3781517,98.0496346950531,nan,nan,2.4152696,1664.0
1664.0,98.0,1667.0,2.3712695,97.96910452842712,nan,nan,2.4419048,1664.0
1664.0,99.0,1667.0,2.372038,97.90637755393982,2.5169432,1676.0,2.4715765,1664.0
1664.0,100.0,1667.157894736842,2.36554,97.81235718727112,nan,nan,2.4672542,1664.0
1664.0,101.0,1667.0,2.370572,97.86538648605347,nan,nan,2.442541,1664.0
1664.0,102.0,1667.7894736842106,2.3705091,97.74997544288635,nan,nan,2.468961,1670.0
1664.0,103.0,1667.9473684210527,2.3714812,97.94622206687927,nan,nan,2.4374166,1664.0
1664.157894736842,104.0,1668.421052631579,2.3595498,97.9129741191864,nan,nan,2.4146078,1664.0
1664.157894736842,105.0,1670.157894736842,2.3600917,97.81716012954712,nan,nan,2.424827,1688.0
1664.157894736842,106.0,1669.3684210526317,2.364805,97.95723628997803,nan,nan,2.4579196,1676.0
1664.157894736842,107.0,1670.9473684210527,2.36803,97.96976470947266,nan,nan,2.4355636,1676.0
1664.6315789473683,108.0,1671.2631578947369,2.344956,98.15746402740479,nan,nan,2.4371033,1688.0
1664.4736842105262,109.0,1674.8947368421052,2.3532739,97.86544990539551,nan,nan,2.409453,1688.0
1664.7894736842106,110.0,1678.3684210526317,2.3585644,97.8209593296051,nan,nan,2.463173,1688.0
1664.9473684210527,111.0,1681.2105263157894,2.3553157,97.98938488960266,nan,nan,2.4100955,1688.0
1665.578947368421,112.0,1682.157894736842,2.3475907,98.22627544403076,nan,nan,2.4420493,1688.0
1665.8947368421052,113.0,1686.7368421052631,2.3611465,98.52417421340942,nan,nan,2.4182606,1688.0
1668.2631578947369,114.0,1690.842105263158,2.351649,98.47324991226196,nan,nan,2.423875,1688.0
1668.421052631579,115.0,1689.8947368421052,2.3417397,98.62558054924011,nan,nan,2.4040325,1688.0
1670.9473684210527,116.0,1692.1052631578948,2.3569584,98.69706225395203,nan,nan,2.4462633,1688.0
1674.578947368421,117.0,1694.4736842105262,2.3478622,98.93626046180725,nan,nan,2.4285204,1688.0
1677.1052631578948,118.0,1695.1052631578948,2.3418217,98.95758867263794,nan,nan,2.4532404,1688.0
1681.5263157894738,119.0,1698.2631578947369,2.334243,98.86805248260498,2.471955,1688.0,2.4216115,1688.0
1683.8947368421052,120.0,1701.2631578947369,2.3450606,99.11685276031494,nan,nan,2.4212873,1688.0
1690.0526315789473,121.0,1702.5263157894738,2.3331897,99.2145984172821,nan,nan,2.4298298,1688.0
1689.2631578947369,122.0,1703.157894736842,2.3319507,99.1546356678009,nan,nan,2.426132,1688.0
1691.4736842105262,123.0,1705.3684210526317,2.3411326,99.7073905467987,nan,nan,2.4321866,1688.0
1694.0,124.0,1707.8947368421052,2.3466184,99.75523066520691,nan,nan,2.4008014,1694.0
1698.1052631578948,125.0,1710.2631578947369,2.335071,99.85588049888611,nan,nan,2.4033756,1694.0
1702.5263157894738,126.0,1711.2105263157894,2.3246279,100.06588530540466,nan,nan,2.4037387,1706.0
1703.7894736842106,127.0,1714.3684210526317,2.322219,100.08469486236572,nan,nan,2.4072566,1754.0
1706.157894736842,128.0,1717.842105263158,2.3246434,100.2493827342987,nan,nan,2.4063087,1790.0
1708.842105263158,129.0,1718.4736842105262,2.3308353,100.41036891937256,nan,nan,2.42209,1808.0
1709.6315789473683,130.0,1718.9473684210527,2.3269012,100.16344738006592,nan,nan,2.3931592,1802.0
1715.9473684210527,131.0,1722.578947368421,2.3239825,100.53046703338623,nan,nan,2.386618,1814.0
1714.5263157894738,132.0,1722.2631578947369,2.3188334,100.70317244529724,nan,nan,2.4003458,1808.0
1718.3157894736842,133.0,1724.9473684210527,2.3197918,100.81155943870544,nan,nan,2.4332604,1808.0
1717.842105263158,134.0,1727.7894736842106,2.3258686,100.83904457092285,nan,nan,2.374433,1808.0
1721.7894736842106,135.0,1729.6842105263158,2.3137395,101.02403259277344,nan,nan,2.3945742,1826.0
1722.8947368421052,136.0,1735.2105263157894,2.3243072,101.34663701057434,nan,nan,2.4252653,1814.0
1725.421052631579,137.0,1739.6315789473683,2.316747,101.56467700004578,nan,nan,2.36018,1832.0
1725.8947368421052,138.0,1744.2105263157894,2.3129432,101.46802115440369,nan,nan,2.382368,1832.0
1731.578947368421,139.0,1751.4736842105262,2.3142822,101.76249742507935,2.4204516,1898.0,2.365836,1826.0
1733.7894736842106,140.0,1757.7894736842106,2.3211806,102.08880043029785,nan,nan,2.391138,1832.0
1737.1052631578948,141.0,1764.421052631579,2.3158476,102.41502523422241,nan,nan,2.4157944,1856.0
1745.4736842105262,142.0,1770.2631578947369,2.3060882,102.68620705604553,nan,nan,2.3923528,1856.0
1745.157894736842,143.0,1772.9473684210527,2.3032012,102.80956792831421,nan,nan,2.3986585,1838.0
1747.2105263157894,144.0,1781.4736842105262,2.3063462,102.97216033935547,nan,nan,2.3720098,1862.0
1748.7894736842106,145.0,1790.9473684210527,2.2994747,103.21567845344543,nan,nan,2.3750544,1886.0
1752.2631578947369,146.0,1795.842105263158,2.301923,103.52850985527039,nan,nan,2.3835294,1892.0
1762.2105263157894,147.0,1808.4736842105262,2.300687,104.03099060058594,nan,nan,2.373305,1892.0
1766.7894736842106,148.0,1811.157894736842,2.3070772,104.21158909797668,nan,nan,2.4044795,1904.0
1769.4736842105262,149.0,1819.0526315789473,2.2984552,104.55958914756775,nan,nan,2.3943558,1904.0
1771.6842105263158,150.0,1829.4736842105262,2.3126585,104.88554859161377,nan,nan,2.3794696,1934.0
1781.9473684210527,151.0,1836.578947368421,2.3003042,105.33053278923035,nan,nan,2.4051583,1988.0
1791.7368421052631,152.0,1845.1052631578948,2.3027353,105.69301056861877,nan,nan,2.4073553,1988.0
1800.578947368421,153.0,1851.578947368421,2.3039527,106.21042943000793,nan,nan,2.3736725,1976.0
1805.9473684210527,154.0,1864.2105263157894,2.3010104,106.57906818389893,nan,nan,2.383278,2024.0
1812.8947368421052,155.0,1874.157894736842,2.2961037,107.07648158073425,nan,nan,2.3711689,2024.0
1821.7368421052631,156.0,1874.6315789473683,2.2896056,107.56104445457458,nan,nan,2.3736932,2024.0
1839.2631578947369,157.0,1882.5263157894738,2.2925186,107.95382356643677,nan,nan,2.371524,2024.0
1846.2105263157894,158.0,1883.9473684210527,2.288058,108.30010724067688,nan,nan,2.3825524,2024.0
1859.9473684210527,159.0,1889.157894736842,2.2895436,108.66347980499268,2.4462674,2012.0,2.388552,2024.0
1863.421052631579,160.0,1893.7368421052631,2.2891653,108.95943331718445,nan,nan,2.3444333,2024.0
1876.2105263157894,161.0,1894.6842105263158,2.2851994,109.50464820861816,nan,nan,2.4152544,2024.0
1884.1052631578948,162.0,1903.6842105263158,2.2856426,109.95629501342773,nan,nan,2.3707216,2024.0
1891.0526315789473,163.0,1906.5263157894738,2.2876456,110.12382650375366,nan,nan,2.397191,2024.0
1898.4736842105262,164.0,1911.7368421052631,2.292815,110.54452872276306,nan,nan,2.347369,2024.0
1905.7368421052631,165.0,1915.842105263158,2.2812743,110.75899839401245,nan,nan,2.3581207,2024.0
1911.7368421052631,166.0,1921.3684210526317,2.295028,111.26718401908875,nan,nan,2.3714588,2024.0
1918.0526315789473,167.0,1930.0526315789473,2.2876308,111.64179420471191,nan,nan,2.3634472,2024.0
1919.9473684210527,168.0,1934.0,2.2819586,111.69164323806763,nan,nan,2.3715866,2024.0
1931.157894736842,169.0,1936.6842105263158,2.2771013,112.12501835823059,nan,nan,2.384891,2036.0
1935.421052631579,170.0,1943.157894736842,2.2886586,112.45987057685852,nan,nan,2.3588626,2030.0
1936.0526315789473,171.0,1945.5263157894738,2.2826862,112.49252438545227,nan,nan,2.3776042,2024.0
1944.578947368421,172.0,1951.6842105263158,2.281123,112.88653135299683,nan,nan,2.4125922,2048.0
1948.3684210526317,173.0,1951.842105263158,2.2792466,113.05526828765869,nan,nan,2.3711803,2048.0
1954.2105263157894,174.0,1958.0,2.2776928,113.34345531463623,nan,nan,2.3757172,2048.0
1955.6315789473683,175.0,1962.578947368421,2.2852094,113.36393523216248,nan,nan,2.3677185,2048.0
1962.2631578947369,176.0,1964.9473684210527,2.2732818,113.4685914516449,nan,nan,2.38655,2048.0
1970.0,177.0,1974.421052631579,2.2686374,114.17247104644775,nan,nan,2.3433197,2048.0
1978.0526315789473,178.0,1978.0526315789473,2.2630992,114.52612113952637,nan,nan,2.329717,2048.0
1975.2105263157894,179.0,1983.1052631578948,2.269219,114.35992693901062,2.4463146,2072.0,2.400083,2048.0
1980.1052631578948,180.0,1988.6315789473683,2.267574,114.77950310707092,nan,nan,2.3520958,2048.0
1980.2631578947369,181.0,1989.7368421052631,2.2792609,114.76025056838989,nan,nan,2.3581576,2048.0
1983.8947368421052,182.0,1994.9473684210527,2.2674434,115.10190773010254,nan,nan,2.370347,2048.0
1991.7894736842106,183.0,2002.2105263157894,2.2574742,115.2809751033783,nan,nan,2.3375895,2048.0
1997.157894736842,184.0,2008.2105263157894,2.2626708,115.77434611320496,nan,nan,2.3598416,2048.0
1998.8947368421052,185.0,2007.1052631578948,2.264051,115.64572095870972,nan,nan,2.3430786,2048.0
2005.842105263158,186.0,2012.4736842105262,2.26446,116.05687403678894,nan,nan,2.35742,2054.0
2010.8947368421052,187.0,2017.842105263158,2.2657185,116.34643530845642,nan,nan,2.3439176,2060.0
2010.578947368421,188.0,2024.7894736842106,2.2577546,116.54710531234741,nan,nan,2.3439195,2054.0
2013.2631578947369,189.0,2030.0,2.2579563,116.64355421066284,nan,nan,2.356875,2066.0
2016.421052631579,190.0,2033.0,2.247493,116.8346176147461,nan,nan,2.3480747,2072.0
2023.5263157894738,191.0,2038.6842105263158,2.2576869,117.18652701377869,nan,nan,2.362247,2072.0
2028.8947368421052,192.0,2041.6842105263158,2.275697,117.33536005020142,nan,nan,2.3667452,2072.0
2028.578947368421,193.0,2047.5263157894738,2.259865,117.39853930473328,nan,nan,2.3861697,2072.0
2036.9473684210527,194.0,2053.5263157894738,2.2583442,117.82472229003906,nan,nan,2.3488293,2072.0
2040.421052631579,195.0,2051.6315789473683,2.2573664,117.99879097938538,nan,nan,2.3428724,2060.0
2045.6315789473683,196.0,2057.0,2.2536438,118.18575382232666,nan,nan,2.3706732,2072.0
2053.5263157894738,197.0,2064.4210526315787,2.2448418,118.58944010734558,nan,nan,2.3219333,2072.0
2057.6315789473683,198.0,2063.9473684210525,2.2629786,118.77057957649231,nan,nan,2.363355,2072.0
2064.8947368421054,199.0,2066.9473684210525,2.2707386,118.91049003601074,2.4225512,2072.0,2.3547692,2072.0
2068.5263157894738,200.0,2073.7368421052633,2.260967,119.27064895629883,nan,nan,2.352917,2072.0
2072.6315789473683,201.0,2075.157894736842,2.2691004,119.0422899723053,nan,nan,2.350112,2072.0
2080.5263157894738,202.0,2079.4210526315787,2.2584715,119.45610690116882,nan,nan,2.3413084,2072.0
2086.842105263158,203.0,2083.5263157894738,2.2568672,119.98490524291992,nan,nan,2.3485184,2072.0
2090.315789473684,204.0,2086.5263157894738,2.2559154,120.12517499923706,nan,nan,2.3201349,2072.0
2094.1052631578946,205.0,2087.157894736842,2.2634223,120.33271312713623,nan,nan,2.3924294,2072.0
2095.5263157894738,206.0,2087.7894736842104,2.260742,120.28621101379395,nan,nan,2.334082,2072.0
2103.2631578947367,207.0,2091.4210526315787,2.2555444,120.61433410644531,nan,nan,2.359491,2072.0
2104.0526315789475,208.0,2091.2631578947367,2.2646961,120.6859335899353,nan,nan,2.341476,2072.0
2109.4210526315787,209.0,2094.2631578947367,2.245606,120.93501591682434,nan,nan,2.3410175,2078.0
2115.4210526315787,210.0,2093.9473684210525,2.248397,121.09798693656921,nan,nan,2.3493874,2108.0
2123.0,211.0,2096.4736842105262,2.244602,121.33631443977356,nan,nan,2.3486154,2084.0
2127.1052631578946,212.0,2097.4210526315787,2.246645,121.53127646446228,nan,nan,2.3297646,2132.0
2128.2105263157896,213.0,2098.5263157894738,2.2531517,121.40549826622009,nan,nan,2.3522203,2114.0
2129.0,214.0,2100.2631578947367,2.2444909,121.68993020057678,nan,nan,2.3339126,2120.0
2132.7894736842104,215.0,2098.5263157894738,2.2439547,121.85549139976501,nan,nan,2.325904,2150.0
2134.842105263158,216.0,2100.4210526315787,2.2444906,121.9420006275177,nan,nan,2.338216,2150.0
2142.5789473684213,217.0,2100.2631578947367,2.2339866,121.92511916160583,nan,nan,2.3102362,2156.0
2144.9473684210525,218.0,2102.157894736842,2.24865,122.06524324417114,nan,nan,2.3708394,2132.0
2144.157894736842,219.0,2101.3684210526317,2.2468789,121.87871289253235,2.3943553,2126.0,2.3367147,2162.0
2146.2105263157896,220.0,2103.8947368421054,2.23625,122.2303774356842,nan,nan,2.339477,2168.0
2148.7368421052633,221.0,2104.5263157894738,2.2498643,122.24881339073181,nan,nan,2.3699093,2156.0
2151.5789473684213,222.0,2105.0,2.2428656,122.27052664756775,nan,nan,2.3428984,2180.0
2153.315789473684,223.0,2106.1052631578946,2.2402897,122.5232880115509,nan,nan,2.35504,2186.0
2159.157894736842,224.0,2106.5789473684213,2.2429712,122.62307476997375,nan,nan,2.3274786,2174.0
2158.5263157894738,225.0,2109.5789473684213,2.244395,122.6061065196991,nan,nan,2.310572,2168.0
2165.0,226.0,2108.7894736842104,2.2400396,122.76052641868591,nan,nan,2.3377104,2168.0
2165.157894736842,227.0,2111.6315789473683,2.241461,122.85144186019897,nan,nan,2.3133228,2168.0
2166.8947368421054,228.0,2113.3684210526317,2.2466755,123.17895364761353,nan,nan,2.3490245,2168.0
2174.157894736842,229.0,2117.0,2.250662,123.34407377243042,nan,nan,2.3192449,2168.0
2175.5789473684213,230.0,2119.0526315789475,2.2409363,123.62057733535767,nan,nan,2.3314586,2186.0
2171.315789473684,231.0,2122.2105263157896,2.2440674,123.40750813484192,nan,nan,2.319627,2198.0
2180.9473684210525,232.0,2123.9473684210525,2.2368846,123.77430462837219,nan,nan,2.3398478,2204.0
2181.8947368421054,233.0,2123.6315789473683,2.2300525,123.63564848899841,nan,nan,2.3270826,2192.0
2184.4210526315787,234.0,2123.9473684210525,2.23854,123.87629628181458,nan,nan,2.3480651,2198.0
2186.4736842105262,235.0,2127.7368421052633,2.2380335,123.91702079772949,nan,nan,2.3245425,2204.0
2186.4736842105262,236.0,2128.684210526316,2.2333472,123.92810654640198,nan,nan,2.3370397,2210.0
2187.4210526315787,237.0,2130.7368421052633,2.2365556,124.04109644889832,nan,nan,2.3193285,2210.0
2193.1052631578946,238.0,2132.9473684210525,2.228083,124.14592123031616,nan,nan,2.3330765,2210.0
2189.9473684210525,239.0,2137.5263157894738,2.2294106,124.11626744270325,2.4187942,2246.0,2.346042,2216.0
2194.0526315789475,240.0,2141.315789473684,2.2386904,124.39728093147278,nan,nan,2.319416,2216.0
2194.5263157894738,241.0,2146.3684210526317,2.2322063,124.47769713401794,nan,nan,2.3444421,2216.0
2198.6315789473683,242.0,2151.5789473684213,2.2397692,125.03030061721802,nan,nan,2.331733,2222.0
2199.8947368421054,243.0,2152.0526315789475,2.2276795,124.87443780899048,nan,nan,2.2974513,2216.0
2203.842105263158,244.0,2153.315789473684,2.2220058,124.75284385681152,nan,nan,2.3284192,2216.0
2205.1052631578946,245.0,2156.157894736842,2.230642,125.02087473869324,nan,nan,2.3144763,2216.0
2203.0526315789475,246.0,2159.6315789473683,2.2347176,125.27072310447693,nan,nan,2.335457,2216.0
2205.8947368421054,247.0,2160.4210526315787,2.2358844,125.04945778846741,nan,nan,2.3208816,2216.0
2208.1052631578946,248.0,2162.0,2.2313306,125.50722408294678,nan,nan,2.3441594,2216.0
2207.6315789473683,249.0,2163.8947368421054,2.2305892,125.40909004211426,nan,nan,2.3238864,2228.0
2213.4736842105262,250.0,2169.7368421052633,2.2270513,125.80963134765625,nan,nan,2.3174016,2240.0
2216.157894736842,251.0,2171.0,2.230203,125.93830609321594,nan,nan,2.3302262,2240.0
2214.2631578947367,252.0,2177.4736842105262,2.2336438,126.0372748374939,nan,nan,2.3305995,2228.0
2220.8947368421054,253.0,2176.2105263157896,2.2210917,126.19929933547974,nan,nan,2.301084,2264.0
2220.8947368421054,254.0,2180.9473684210525,2.2133453,126.22709584236145,nan,nan,2.306111,2258.0
2227.684210526316,255.0,2186.6315789473683,2.2266126,126.5113422870636,nan,nan,2.3124871,2246.0
2226.5789473684213,256.0,2189.6315789473683,2.2176967,126.60492539405823,nan,nan,2.294124,2258.0
2228.157894736842,257.0,2192.4736842105262,2.2214308,126.79486799240112,nan,nan,2.3092704,2252.0
2232.8947368421054,258.0,2195.7894736842104,2.2213109,126.89869594573975,nan,nan,2.3396862,2246.0
2237.0,259.0,2198.4736842105262,2.2167122,127.0642306804657,2.3804705,2360.0,2.3127356,2258.0
2234.9473684210525,260.0,2201.7894736842104,2.2286816,127.16510272026062,nan,nan,2.3291955,2264.0
2232.1052631578946,261.0,2208.2631578947367,2.2205215,127.07860207557678,nan,nan,2.3193808,2288.0
2237.0,262.0,2210.315789473684,2.2230537,127.6226818561554,nan,nan,2.3079505,2312.0
2241.8947368421054,263.0,2211.7368421052633,2.2177308,127.62683773040771,nan,nan,2.292576,2324.0
2241.7368421052633,264.0,2216.7894736842104,2.214701,127.67259526252747,nan,nan,2.316383,2336.0
2252.7894736842104,265.0,2219.6315789473683,2.2119167,128.09554862976074,nan,nan,2.3136454,2318.0
2253.8947368421054,266.0,2223.8947368421054,2.213792,128.35516810417175,nan,nan,2.3273733,2354.0
2254.2105263157896,267.0,2227.2105263157896,2.2192042,128.39409017562866,nan,nan,2.316346,2354.0
2253.8947368421054,268.0,2230.684210526316,2.212552,126.7439455986023,nan,nan,2.3144171,2384.0
2258.4736842105262,269.0,2237.7894736842104,2.212544,126.90068078041077,nan,nan,2.2960727,2384.0
2266.3684210526317,270.0,2241.7368421052633,2.224453,127.30209255218506,nan,nan,2.3432438,2402.0
2268.5789473684213,271.0,2246.315789473684,2.2210343,127.48165559768677,nan,nan,2.2997463,2390.0
