model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
hbnode,0,test,15,0.09104674072265626,0.9808,32.0,0,8.25171160697937,47.468436098098756
hbnode,0,train,16,0.013893787213619013,0.9950166666666667,32.09594882729211,32.3454157782516,190.67492413520813,50.64639206727346
hbnode,0,test,16,0.09717543334960937,0.9785,32.0,0,10.759695291519165,50.82589412530263
hbnode,0,train,17,0.014142275632086145,0.9948333333333333,32.147121535181235,32.454157782516,193.55341958999634,54.05183280706406
hbnode,0,test,17,0.09463389892578125,0.9783,32.0,0,8.313572883605957,54.19059638182322
hbnode,0,train,18,0.01102363354085076,0.99585,32.10874200426439,32.556503198294244,196.37911653518677,57.46362324555715
hbnode,0,test,18,0.10041484985351562,0.9793,32.0,0,8.884825468063354,57.61187579631805
hbnode,0,train,19,0.011188757938076117,0.99595,32.153518123667375,32.556503198294244,190.8758521080017,60.7931945959727
hbnode,0,test,19,0.10439122314453125,0.9806,32.0,0,8.319910764694214,60.93205362558365
hbnode,0,train,20,0.00994950427034935,0.9967666666666667,32.23667377398721,32.6908315565032,189.53854179382324,64.09107059240341
hbnode,0,test,20,0.11506793212890624,0.9785,32.0,0,8.345150470733643,64.2303374449412
hbnode,0,train,21,0.009353509282322897,0.9964333333333333,32.166311300639656,32.556503198294244,194.5039722919464,67.47210966746012
hbnode,0,test,21,0.121282763671875,0.9801,32.0,0,9.488183736801147,67.63045984903971
hbnode,0,train,22,0.009216410786731348,0.9968833333333333,32.03837953091684,32.537313432835816,193.52891278266907,70.85601062377295
hbnode,0,test,22,0.11839058837890624,0.98,32.0,0,9.091811418533325,71.00776524146399
hbnode,0,train,23,0.008013068784791046,0.9971333333333333,32.32622601279318,32.84434968017057,195.05092477798462,74.25868274370829
hbnode,0,test,23,0.12280419921875,0.9793,32.0,0,9.05187463760376,74.40972214539846
hbnode,0,train,24,0.009844040737462085,0.9966833333333334,32.0319829424307,32.96588486140725,185.6010618209839,77.5031394680341
hbnode,0,test,24,0.12398619384765625,0.9776,32.0,0,8.896094799041748,77.65159118175507
hbnode,0,train,25,0.004900033668828203,0.9983166666666666,32.00639658848614,32.69722814498934,193.0986077785492,80.86994765599569
hbnode,0,test,25,0.13357071533203124,0.9793,32.0,0,8.315552711486816,81.00885794957479
hbnode,0,train,26,0.008002451575516779,0.9971666666666666,32.02558635394456,33.70149253731343,191.56456208229065,84.20164647102357
hbnode,0,test,26,0.13106956787109375,0.9808,32.0,0,9.007203340530396,84.35194905201594
hbnode,0,train,27,0.006563065237298097,0.9978666666666667,32.07036247334755,35.019189765458414,198.1828954219818,87.65504169861475
hbnode,0,test,27,0.14785152587890624,0.9785,32.0,0,9.223187923431396,87.80895568529765
hbnode,0,train,28,0.007270290200988505,0.9974166666666666,32.08315565031983,36.004264392324096,208.92062616348267,91.29101807276407
hbnode,0,test,28,0.144691845703125,0.9778,32.0,0,8.628777027130127,91.4350613753001
hbnode,0,train,29,0.00629217348448026,0.9977333333333334,32.03837953091684,36.727078891258,208.35823917388916,94.90786130428314
hbnode,0,test,29,0.123071875,0.9812,32.0,0,10.461470603942871,95.08239512840906
hbnode,0,train,30,0.004475941696982242,0.9984833333333333,32.01918976545842,37.75692963752665,215.61972165107727,98.6761490424474
hbnode,0,test,30,0.13270086669921874,0.9793,32.0,0,8.261197090148926,98.81402120987575
hbnode,0,train,31,0.006534082586588425,0.9977666666666667,32.0319829424307,38.17910447761194,210.4395592212677,102.32138992150625
hbnode,0,test,31,0.1562597412109375,0.979,32.0,0,10.094372272491455,102.48985826174417
hbnode,0,train,32,0.005159487997681899,0.9980666666666667,32.02558635394456,38.23667377398721,211.34015464782715,106.01224040985107
hbnode,0,test,32,0.1506760498046875,0.9794,32.0,0,10.081039905548096,106.1804483016332
hbnode,0,train,33,0.004459146480903629,0.9984666666666666,32.01918976545842,38.29424307036247,220.13349509239197,109.84938236474991
hbnode,0,test,33,0.1783489990234375,0.9778,32.0,0,8.79586124420166,109.9961762825648
hbnode,0,train,34,0.004507739156812273,0.9984833333333333,32.217484008528785,38.31343283582089,220.98915481567383,113.67937015692392
hbnode,0,test,34,0.1759913330078125,0.9769,32.0,0,8.5015869140625,113.82123568058014
hbnode,0,train,35,0.005738533117524526,0.99805,32.03837953091684,38.524520255863536,215.3742709159851,117.41085264682769
hbnode,0,test,35,0.1535514404296875,0.9797,32.0,0,9.268567323684692,117.56555568774542
hbnode,0,train,36,0.00402906533530133,0.99865,32.05117270788912,38.1087420042644,215.0936963558197,121.15051978429159
hbnode,0,test,36,0.18266414794921876,0.973,32.0,0,8.253912448883057,121.28823304573694
hbnode,0,train,37,0.004117467268039699,0.9985166666666667,32.00639658848614,38.24946695095949,213.38223791122437,124.84468332131704
hbnode,0,test,37,0.1520949462890625,0.9792,32.0,0,9.366944789886475,125.00099176963171
hbnode,0,train,38,0.0035326975261844445,0.9985833333333334,32.01279317697228,38.230277185501066,216.4875612258911,128.6091605265935
hbnode,0,test,38,0.16752982177734374,0.9797,32.0,0,8.788938999176025,128.755857249101
hbnode,0,train,39,0.003870570096650548,0.9986666666666667,33.43283582089552,38.36460554371003,212.1216278076172,132.29125972191494
hbnode,0,test,39,0.1565545166015625,0.9805,38.0,0,10.369282722473145,132.46429486274718
hbnode,0,train,40,0.00475696369159476,0.9983833333333333,32.42857142857143,38.46055437100213,217.9151062965393,136.096253991127
hbnode,0,test,40,0.16698214111328125,0.9786,32.0,0,8.578291893005371,136.2394052108129
ghbnode,0,train,1,0.3376203790299102,0.9017666666666667,25.750533049040513,26.876332622601275,164.24528217315674,2.7374233682950337
ghbnode,0,test,1,0.1825918701171875,0.9484,26.0,0,8.330228805541992,2.8764564951260883
ghbnode,0,train,2,0.12660856795276818,0.9628333333333333,26.01918976545842,31.488272921108745,181.45388984680176,5.900736916065216
ghbnode,0,test,2,0.09819300537109375,0.9695,26.0,0,6.776214599609375,6.013841529687245
ghbnode,0,train,3,0.08268861654502496,0.9753,26.063965884861407,32.25586353944563,185.3456735610962,9.10298995176951
ghbnode,0,test,3,0.07179207153320312,0.9769,26.0,0,9.566811561584473,9.262636907895406
ghbnode,0,train,4,0.06822508318758785,0.9790666666666666,26.19829424307036,33.778251599147126,185.2975709438324,12.35097332795461
ghbnode,0,test,4,0.07936505737304687,0.9747,26.0,0,7.836242914199829,12.48177793820699
ghbnode,0,train,5,0.0572935324946621,0.9825166666666667,26.52452025586354,36.00426439232409,193.34069919586182,15.704178810119629
ghbnode,0,test,5,0.0773484130859375,0.9759,32.0,0,8.949649095535278,15.853501788775127
ghbnode,0,train,6,0.049517851894788904,0.98455,28.19402985074627,38.53731343283582,207.56836557388306,19.313032833735146
ghbnode,0,test,6,0.06861495971679688,0.9785,26.0,0,7.65781307220459,19.440856115023294
ghbnode,0,train,7,0.04158032972845676,0.98685,31.085287846481876,40.360341151385924,216.91211557388306,23.05611753463745
ghbnode,0,test,7,0.06248157348632812,0.9812,32.0,0,8.11603856086731,23.191548852125802
ghbnode,0,train,8,0.03692252340968321,0.9877,32.03837953091684,41.39019189765459,231.80784130096436,27.055058622360228
ghbnode,0,test,8,0.06365732421875,0.9812,32.0,0,9.203322887420654,27.208648753166198
ghbnode,0,train,9,0.031863025600288704,0.99,32.07675906183369,42.579957356076754,227.7271704673767,31.004144060611726
ghbnode,0,test,9,0.06742537231445313,0.9811,32.0,0,8.863544702529907,31.152074325084687
ghbnode,0,train,10,0.026575938779591416,0.99135,32.05756929637526,43.01492537313433,229.60312843322754,34.97883738676707
ghbnode,0,test,10,0.06292080688476563,0.9828,38.0,0,9.823537826538086,35.142733995119734
ghbnode,0,train,11,0.023738722108182998,0.9928,32.35820895522388,43.552238805970156,231.01643824577332,38.993068027496335
ghbnode,0,test,11,0.06887778930664062,0.9818,32.0,0,8.198082208633423,39.12986330986023
ghbnode,0,train,12,0.020597641178470568,0.9931333333333333,32.223880597014926,43.475479744136464,237.1836085319519,43.08296522299449
ghbnode,0,test,12,0.074333740234375,0.9803,32.0,0,8.281482458114624,43.2211611032486
ghbnode,0,train,13,0.017760603431981978,0.9943,32.0319829424307,43.17484008528784,234.41449856758118,47.12812195221583
ghbnode,0,test,13,0.07358492431640624,0.9807,32.0,0,8.12526535987854,47.26381859779358
ghbnode,0,train,14,0.0149892034559225,0.9952166666666666,32.33901918976546,42.9317697228145,231.85193252563477,51.12808268070221
ghbnode,0,test,14,0.0763176513671875,0.9813,32.0,0,8.196091175079346,51.264872352282204
ghbnode,0,train,15,0.014213001041281929,0.99545,32.04477611940298,43.085287846481876,229.62193655967712,55.091948533058165
ghbnode,0,test,15,0.06972764282226562,0.9822,32.0,0,9.850285530090332,55.256349472204846
ghbnode,0,train,16,0.01166453239335336,0.9965166666666667,32.23667377398721,42.03624733475479,227.76270723342896,59.05250823497772
ghbnode,0,test,16,0.07799517822265625,0.9815,32.0,0,9.890912294387817,59.21758279800415
ghbnode,0,train,17,0.01060786864207966,0.9966833333333334,32.26226012793177,41.863539445629,219.4307472705841,62.87486526966095
ghbnode,0,test,17,0.08789144897460938,0.9797,32.0,0,10.158885717391968,63.04435690641403
ghbnode,0,train,18,0.009010565623840738,0.9972,32.204690831556505,43.18763326226012,226.69744729995728,66.82270231644313
ghbnode,0,test,18,0.08145030517578125,0.9797,32.0,0,8.71304988861084,66.96811411778133
ghbnode,0,train,19,0.007932759851366702,0.9975833333333334,32.28784648187633,44.43496801705757,229.97517490386963,70.80107756455739
ghbnode,0,test,19,0.09459362182617187,0.9799,32.0,0,9.447612524032593,70.9587143500646
ghbnode,0,train,20,0.008088314354283093,0.9972166666666666,34.27078891257996,49.00852878464818,261.29691076278687,75.313722884655
ghbnode,0,test,20,0.09024724731445312,0.9794,38.07643312101911,0,9.497415781021118,75.47219222784042
ghbnode,0,train,21,0.0061529672468414705,0.9981833333333333,34.33475479744136,49.82089552238806,265.05069613456726,79.8897527217865
ghbnode,0,test,21,0.08689232788085938,0.9828,32.0,0,8.298668622970581,80.02822096347809
ghbnode,0,train,22,0.00687714037190853,0.9976333333333334,38.01279317697228,50.78038379530916,263.88883924484253,84.42643471161524
ghbnode,0,test,22,0.08548200073242188,0.9814,34.21656050955414,0,9.11696171760559,84.57861566146215
ghbnode,0,train,23,0.005061830097383597,0.99855,39.53518123667377,51.93816631130064,279.17319321632385,89.23161251942317
ghbnode,0,test,23,0.09473873901367187,0.9796,42.50955414012739,0,10.858614683151245,89.412781894207
ghbnode,0,train,24,0.004581277113307856,0.9986833333333334,41.31982942430704,52.16204690831557,276.1098415851593,94.01466476122538
ghbnode,0,test,24,0.09635982055664062,0.981,38.0,0,9.446795463562012,94.17227320671081
ghbnode,0,train,25,0.005780135556064965,0.9982833333333333,40.872068230277186,51.79744136460554,274.3410496711731,98.74466703335445
ghbnode,0,test,25,0.09610191040039062,0.9811,33.146496815286625,0,8.739517450332642,98.89059302806854
ghbnode,0,train,26,0.0037332375060099452,0.9988666666666667,42.675906183368866,50.71641791044776,279.8162772655487,103.55425727764765
ghbnode,0,test,26,0.10334296875,0.9802,44.0,0,10.782763957977295,103.73413816690444
ghbnode,0,train,27,0.0017574765472097105,0.9997833333333334,44.26226012793177,51.49040511727078,274.1145296096802,108.30275202989579
ghbnode,0,test,27,0.09353153076171875,0.9822,38.0,0,10.120659112930298,108.47191584904989
ghbnode,0,train,28,0.006693929383087275,0.99795,42.707889125799575,50.77398720682303,274.65546226501465,113.04956475098928
ghbnode,0,test,28,0.10184387817382813,0.9796,44.0,0,11.20387887954712,113.23650158246359
ghbnode,0,train,29,0.0037670310562799942,0.9989166666666667,41.74840085287846,48.5863539445629,267.3578507900238,117.69252823988596
ghbnode,0,test,29,0.102615234375,0.9807,44.0,0,12.195260524749756,117.89595603942871
ghbnode,0,train,30,0.003264860392418375,0.9989166666666667,42.59275053304904,48.88059701492537,265.12432885169983,122.31474144856135
ghbnode,0,test,30,0.12108857421875,0.979,43.92356687898089,0,10.825683355331421,122.49533661603928
ghbnode,0,train,31,0.0038892412665943524,0.99875,43.21321961620469,48.9637526652452,272.758469581604,127.04135808944702
ghbnode,0,test,31,0.11568775634765625,0.9809,44.0,0,10.466562509536743,127.21599839925766
ghbnode,0,train,32,0.0031700516415318443,0.9991333333333333,43.417910447761194,48.97654584221748,267.03414392471313,131.66661516427993
ghbnode,0,test,32,0.10501185302734375,0.9808,44.0,0,11.92315149307251,131.86551112731297
ghbnode,0,train,33,0.0038315527175713667,0.9987,43.014925373134325,50.91471215351813,271.3163993358612,136.38750380674998
ghbnode,0,test,33,0.12093837890625,0.9771,39.681528662420384,0,12.158145189285278,136.59030816555023
ghbnode,0,train,34,0.003035568573465359,0.99905,43.149253731343286,50.454157782515985,266.45277976989746,141.03125139872233
ghbnode,0,test,34,0.10535677490234376,0.9828,44.0,0,11.74393105506897,141.22719478209814
ghbnode,0,train,35,0.0006309045611376312,0.9999666666666667,43.405117270788914,50.93390191897654,268.5309419631958,145.70277082920074
ghbnode,0,test,35,0.10337777099609376,0.9831,44.0,0,10.834537982940674,145.88359620173773
ghbnode,0,train,36,0.004788051992328856,0.9982833333333333,43.27078891257996,50.59488272921108,270.966450214386,150.39977000157037
ghbnode,0,test,36,0.12125274658203125,0.9798,44.34394904458599,0,11.329349040985107,150.58881760835646
ghbnode,0,train,37,0.003353869204187967,0.9988666666666667,43.6226012793177,50.68443496801705,275.4907121658325,155.1803996682167
ghbnode,0,test,37,0.10960045166015625,0.9806,44.0,0,10.722439527511597,155.35928843021392
ghbnode,0,train,38,0.0023003364121161004,0.9992166666666666,43.59061833688699,51.042643923240945,267.0318593978882,159.80986114740372
ghbnode,0,test,38,0.11469287109375,0.9803,44.0,0,10.815732955932617,159.99040788412094
ghbnode,0,train,39,0.003286256391532834,0.9990166666666667,43.059701492537314,50.6140724946695,273.630571603775,164.55096793174744
ghbnode,0,test,39,0.112354150390625,0.9818,44.0,0,10.166904211044312,164.72059629758198
ghbnode,0,train,40,0.0010706271878302832,0.99975,42.298507462686565,51.97654584221748,272.1842350959778,169.25704871813457
ghbnode,0,test,40,0.11533583984375,0.9813,44.0,0,11.314210653305054,169.44582824707032
