model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
node,0,test,11,0.12437786865234375,0.9625,68.0,0,18.173537731170654,69.00714974800745
node,0,train,12,0.10254799025748838,0.9682833333333334,66.54797441364606,108.10660980810233,541.8385877609253,78.03783767620722
node,0,test,12,0.12353487548828125,0.9635,68.0,0,17.829936981201172,78.33513116836548
node,0,train,13,0.09679237247180583,0.9707833333333333,67.1684434968017,112.36673773987206,559.7635147571564,87.66457272768021
node,0,test,13,0.1053343505859375,0.968,68.0,0,17.80185317993164,87.96139121055603
node,0,train,14,0.0916228862576135,0.9719,67.92963752665246,115.39872068230277,573.6207499504089,97.52177470127741
node,0,test,14,0.1030856689453125,0.9696,68.0,0,17.973289728164673,97.82144703070323
node,0,train,15,0.08644177287376162,0.97385,68.0,121.01492537313433,596.40616106987,107.76158813238143
node,0,test,15,0.10354644775390626,0.9685,68.0,0,18.040937900543213,108.0623909831047
node,0,train,16,0.0835160894119846,0.9741166666666666,68.35181236673773,124.60341151385927,609.9087274074554,118.22758403221766
node,0,test,16,0.11196156005859376,0.9658,68.0,0,18.29142451286316,118.53259495894115
node,0,train,17,0.07883764393697146,0.9754166666666667,68.69722814498934,128.4861407249467,631.140661239624,129.05165634552637
node,0,test,17,0.10353946533203125,0.9692,73.5031847133758,0,19.935715913772583,129.38402599096298
node,0,train,18,0.0765973279339029,0.9762166666666666,69.71428571428571,129.98933901918974,639.209947347641,140.03757515748342
node,0,test,18,0.099284619140625,0.9712,73.5031847133758,0,18.951257705688477,140.353540790081
node,0,train,19,0.07192968526757809,0.9771333333333333,72.52878464818764,132.43283582089552,646.6689636707306,151.1314079761505
node,0,test,19,0.09220333251953125,0.9739,74.0,0,19.344746828079224,151.453948477904
node,0,train,20,0.0702939968897965,0.9783666666666667,73.00213219616205,138.3816631130064,783.5380909442902,164.51295841534932
node,0,test,20,0.11140982666015625,0.9683,74.0,0,34.747517585754395,165.09225375254948
node,0,train,21,0.06782286051464186,0.9787666666666667,73.68017057569297,138.6695095948827,1055.8522193431854,182.68984102805456
node,0,test,21,0.095417822265625,0.9731,74.0,0,36.274396657943726,183.29481443166733
node,0,train,22,0.06561386960296473,0.9793333333333333,73.27078891257996,141.13859275053306,1102.1150603294373,201.66352837880453
node,0,test,22,0.09687666015625,0.9717,74.0,0,41.149060010910034,202.3495011727015
node,0,train,23,0.06427643408225392,0.9799666666666667,73.72494669509595,145.44349680170575,1203.135403394699,222.40181828339894
node,0,test,23,0.09780355224609374,0.9708,74.0,0,41.37422013282776,223.09155602455138
node,0,train,24,0.062065428689068586,0.9804166666666667,73.39872068230277,146.57569296375266,1248.110505104065,243.89344140291215
node,0,test,24,0.10631007080078125,0.9694,74.0,0,42.45811152458191,244.6012388666471
node,0,train,25,0.059915758357735785,0.9813166666666666,73.36673773987206,149.99786780383795,1243.1820816993713,265.3209878087044
node,0,test,25,0.09435491943359375,0.9715,73.92356687898089,0,37.65717625617981,265.9487734238307
node,0,train,26,0.05672843080150015,0.98225,74.05756929637526,151.9872068230277,792.2243509292603,279.1527652462324
node,0,test,26,0.10731142578125,0.9715,74.61146496815287,0,22.43683910369873,279.5270984927813
node,0,train,27,0.05570700169920222,0.9823166666666666,74.02558635394456,154.14285714285714,802.7149710655212,292.905776933829
node,0,test,27,0.1051738037109375,0.9717,74.0,0,20.824812650680542,293.2530007918676
node,0,train,28,0.05394617775539512,0.983,74.10874200426439,157.69296375266526,815.3608152866364,306.84238369862237
node,0,test,28,0.09775882568359374,0.9723,74.0,0,23.600773572921753,307.23588592211405
node,0,train,29,0.05407977680939295,0.98285,74.07036247334754,159.15778251599147,814.8168303966522,320.8162140051524
node,0,test,29,0.0933787353515625,0.9731,74.0,0,20.202134609222412,321.15326163371407
node,0,train,30,0.05064678581856957,0.9839833333333333,74.25586353944563,159.37526652452027,814.0262820720673,334.72041282256447
node,0,test,30,0.10491943359375,0.9698,74.0,0,19.987696409225464,335.0537044604619
node,0,train,31,0.049730846629803704,0.9839833333333333,74.19189765458422,164.56289978678035,838.300981760025,349.02548038164775
node,0,test,31,0.09696331787109375,0.9714,74.0,0,20.791845321655273,349.37230033477147
node,0,train,32,0.049019029956864024,0.9838666666666667,74.2046908315565,168.32409381663115,847.7360932826996,363.50127394596734
node,0,test,32,0.10479915771484374,0.971,74.0,0,20.668047189712524,363.8459508140882
node,0,train,33,0.04772408700722859,0.9848833333333333,74.47334754797441,168.2409381663113,848.3071367740631,377.9844457030296
node,0,test,33,0.09532584838867188,0.9727,74.0,0,21.340376377105713,378.34024359782535
node,0,train,34,0.04751121810153881,0.9845333333333334,75.38805970149254,171.7910447761194,868.1419937610626,392.80931545495986
node,0,test,34,0.09197167358398438,0.975,74.0,0,22.367482662200928,393.18228484392165
node,0,train,35,0.045052221375403365,0.9856,74.7867803837953,171.04264392324095,863.4823226928711,407.5736962834994
node,0,test,35,0.09581714477539062,0.973,74.0,0,20.39027214050293,407.91371002197263
node,0,train,36,0.044176489319605154,0.9852166666666666,75.72707889125799,177.73347547974413,891.5930120944977,422.7736414988836
node,0,test,36,0.11020345458984375,0.9722,74.0,0,20.90431547164917,423.12229830821354
node,0,train,37,0.04232515049320129,0.9861333333333333,75.70788912579957,175.9360341151386,886.127197265625,437.8911643306414
node,0,test,37,0.113123388671875,0.9685,74.0,0,20.32173180580139,438.22996478478115
node,0,train,38,0.04175940515796916,0.98605,76.3411513859275,177.29211087420043,891.6072051525116,453.09013507763547
node,0,test,38,0.09725697631835938,0.9745,74.0,0,20.612986087799072,453.43379404147464
node,0,train,39,0.04228828536599243,0.9860333333333333,76.80170575692964,183.01705756929638,914.6443266868591,468.6779117107391
node,0,test,39,0.10523662109375,0.9714,74.0,0,22.402161598205566,469.05150357087456
node,0,train,40,0.04077242765788372,0.9865833333333334,77.77398720682302,183.5287846481876,919.5575065612793,484.377519539992
node,0,test,40,0.09997263793945313,0.9748,74.0,0,21.023817777633667,484.72803832292556
anode,0,train,1,0.34285785742342345,0.90125,25.705756929637527,39.32409381663112,203.48125910758972,3.391356122493744
anode,0,test,1,0.14044412841796874,0.9579,26.0,0,8.478278160095215,3.5327744166056316
anode,0,train,2,0.12472620254346747,0.9625833333333333,26.00639658848614,41.31982942430703,209.27125072479248,7.020682454109192
anode,0,test,2,0.08658626098632813,0.9737,26.0,0,10.488670110702515,7.195666301250458
anode,0,train,3,0.09068760171340012,0.9735666666666667,26.761194029850746,40.884861407249474,208.28842854499817,10.667234647274018
anode,0,test,3,0.075702783203125,0.9767,26.0,0,11.01254153251648,10.850922977924347
anode,0,train,4,0.0731459768540633,0.9782166666666666,31.533049040511727,40.43070362473347,211.49375700950623,14.37586326599121
anode,0,test,4,0.06713749389648438,0.9792,32.0,0,7.963042736053467,14.508697207768758
anode,0,train,5,0.05708085681172286,0.9826166666666667,32.0,40.72494669509595,217.01305961608887,18.12562965552012
anode,0,test,5,0.05281427001953125,0.9818,32.0,0,9.39165472984314,18.282292612393697
anode,0,train,6,0.04474381793616538,0.98605,32.0,40.14925373134328,215.25705909729004,21.869962068398795
anode,0,test,6,0.06177947387695312,0.9812,32.0,0,8.70440411567688,22.015267296632132
anode,0,train,7,0.03896770543767078,0.98815,32.0,40.16204690831556,213.99647974967957,25.581922872861227
anode,0,test,7,0.05673573608398438,0.9823,32.0,0,9.64868688583374,25.742859081427255
anode,0,train,8,0.03297249028242743,0.9895,32.0,41.00639658848614,218.1177155971527,29.378206952412924
anode,0,test,8,0.059683697509765626,0.9832,32.0,0,12.695275783538818,29.589969376722973
anode,0,train,9,0.028008197300207576,0.9908666666666667,32.0,42.90618336886993,222.05076813697815,33.2908597111702
anode,0,test,9,0.06213953857421875,0.983,32.0,0,8.476058959960938,33.43223657210668
anode,0,train,10,0.02395564128271596,0.9918666666666667,32.0,43.814498933901916,228.0459966659546,37.233052015304565
anode,0,test,10,0.0592219970703125,0.9835,32.0,0,10.94988751411438,37.4157109618187
anode,0,train,11,0.020492209090720248,0.9932,32.0,43.86567164179104,227.96786308288574,41.21522641976674
anode,0,test,11,0.06081764526367187,0.9831,32.0,0,9.202134370803833,41.36869338353475
anode,0,train,12,0.01707477696266911,0.9942666666666666,32.01918976545842,44.44776119402985,230.68733286857605,45.21352602243424
anode,0,test,12,0.06642824096679688,0.9828,32.0,0,8.238923788070679,45.350942222277325
anode,0,train,13,0.016121947046768857,0.99445,32.47974413646055,44.607675906183374,230.56455850601196,49.19372519254684
anode,0,test,13,0.07287047729492188,0.9823,32.0,0,10.563706398010254,49.369915612538655
anode,0,train,14,0.013017885595421722,0.9954166666666666,34.776119402985074,44.191897654584224,233.5646674633026,53.26270233392715
anode,0,test,14,0.07191095581054688,0.9828,33.452229299363054,0,8.404564619064331,53.402944485346474
anode,0,train,15,0.010768018118728823,0.99655,37.46268656716418,44.153518123667375,235.77757334709167,57.33260858853658
anode,0,test,15,0.08341909790039062,0.9821,38.0,0,10.025607824325562,57.499831167856854
anode,0,train,16,0.010922242212304353,0.996,38.0,44.71002132196162,238.61443305015564,61.47677892049153
anode,0,test,16,0.08871256713867187,0.9822,38.0,0,9.84062910079956,61.64092527627945
anode,0,train,17,0.009219809782752652,0.99665,38.0,45.650319829424305,229.6350281238556,65.46821350256602
anode,0,test,17,0.09259624633789063,0.9832,38.0,0,9.10174560546875,65.62001985311508
anode,0,train,18,0.008174461824525556,0.9971166666666667,38.0,45.938166311300634,213.57069206237793,69.17959173123042
anode,0,test,18,0.09681357421875,0.9813,38.0,0,9.007845401763916,69.32983851035436
anode,0,train,19,0.008147453647278138,0.9971666666666666,38.0,45.68230277185501,213.9280071258545,72.89534972111385
anode,0,test,19,0.09630782470703125,0.9801,38.0,0,8.912796258926392,73.04400154352189
anode,0,train,20,0.005501966252137157,0.99825,38.0,46.21961620469084,217.91481637954712,76.67596173286438
anode,0,test,20,0.10177467041015625,0.9815,38.0,0,9.069811582565308,76.8272404630979
anode,0,train,21,0.006627193532727563,0.9977,38.0,47.26226012793177,220.3561728000641,80.4998880147934
anode,0,test,21,0.10270753173828125,0.9825,38.0,0,9.077865600585938,80.65130108992258
anode,0,train,22,0.005025602962485985,0.9982166666666666,38.0,47.505330490405115,222.18444991111755,84.35441158612569
anode,0,test,22,0.12341005859375,0.9798,38.0,0,9.050470113754272,84.50535619656245
anode,0,train,23,0.005407411003223408,0.9983,38.0,47.607675906183374,219.11089515686035,88.1572498202324
anode,0,test,23,0.10661226806640625,0.9822,38.0,0,9.173118829727173,88.31025865475337
anode,0,train,24,0.0059696845105860815,0.9977166666666667,38.0,48.13859275053305,222.4005262851715,92.01697618166605
anode,0,test,24,0.10081825561523437,0.9823,38.0,0,9.127536535263062,92.16921629905701
anode,0,train,25,0.004822854509897374,0.9984166666666666,38.0,48.43283582089552,221.17420291900635,95.8555092295011
anode,0,test,25,0.10400848388671875,0.9827,38.0,0,9.091027736663818,96.00712711016337
anode,0,train,26,0.004538441546985533,0.99845,38.0,47.46055437100213,221.47817015647888,99.69847543636958
anode,0,test,26,0.11222421875,0.982,38.0,0,9.068329334259033,99.84971559445063
anode,0,train,27,0.0038143786584424206,0.9986166666666667,38.0,48.3816631130064,221.68026328086853,103.54444221655528
anode,0,test,27,0.12283018798828126,0.9815,38.0,0,9.264257907867432,103.69893874724706
anode,0,train,28,0.003392541071287908,0.9987666666666667,38.0,49.03411513859275,224.30071687698364,107.43733299970627
anode,0,test,28,0.13717236328125,0.9799,38.0,0,9.387360572814941,107.59392318328221
anode,0,train,29,0.00467188808140382,0.9982833333333333,38.0,49.373134328358205,225.64893531799316,111.35478738943736
anode,0,test,29,0.11205465087890625,0.9838,38.0,0,9.105404138565063,111.50671327908834
anode,0,train,30,0.00367364329969951,0.9988333333333334,38.0,48.04904051172707,225.22586107254028,115.26051513751348
anode,0,test,30,0.11525933837890626,0.9834,38.0,0,9.314255714416504,115.41586549282074
anode,0,train,31,0.0030426817072366696,0.9989666666666667,38.0,48.771855010660985,228.0860288143158,119.21735411087671
anode,0,test,31,0.11100006103515625,0.9827,38.0,0,9.688615083694458,119.37893121242523
anode,0,train,32,0.0045558075090287005,0.99855,38.0,50.69722814498934,238.28532600402832,123.35057928959529
anode,0,test,32,0.1153256591796875,0.9829,38.0,0,9.50063180923462,123.5090312798818
anode,0,train,33,0.0038100689216705153,0.9988166666666667,38.0,48.944562899786774,233.03518748283386,127.39299112558365
anode,0,test,33,0.10263607177734375,0.9829,38.0,0,9.627466201782227,127.5535810550054
anode,0,train,34,0.0020555108443670506,0.9994,38.0,49.60341151385927,235.56420016288757,131.47969315449396
anode,0,test,34,0.1150485107421875,0.9836,38.0,0,9.979849576950073,131.64614164034526
anode,0,train,35,0.0033929462252062716,0.9987166666666667,38.0,50.1727078891258,262.8536946773529,136.02709628740948
anode,0,test,35,0.1123526611328125,0.9833,38.0,0,10.860368251800537,136.2082244038582
anode,0,train,36,0.003781987107560378,0.9986333333333334,38.0,49.87846481876332,258.9349458217621,140.5239088733991
anode,0,test,36,0.10716177978515624,0.9825,38.0,0,11.409422874450684,140.71427815357845
anode,0,train,37,0.002528678418205188,0.9990166666666667,38.0,49.76332622601279,258.3465099334717,145.02012193600336
anode,0,test,37,0.12412125244140625,0.9822,38.0,0,10.340065002441406,145.19259617328643
anode,0,train,38,0.0015266594306152313,0.9994833333333333,38.0,50.56929637526652,257.27764797210693,149.48060865799587
anode,0,test,38,0.1379106689453125,0.9826,38.0,0,11.434365510940552,149.67131626605988
anode,0,train,39,0.0032781262111904407,0.9988833333333333,38.0,51.18976545842217,261.4591271877289,154.0290437777837
anode,0,test,39,0.11791171875,0.9807,38.0,0,10.326773405075073,154.20129639307657
anode,0,train,40,0.00255697999116234,0.9992166666666666,38.0,50.927505330490405,262.65780544281006,158.57898143927255
anode,0,test,40,0.12041142578125,0.9827,38.0,0,10.304768085479736,158.7508399327596
sonode,0,train,1,0.3631427000517021,0.8946666666666667,21.49680170575693,26.08955223880597,139.8228371143341,2.3303819338480634
sonode,0,test,1,0.1908683349609375,0.9442,26.0,0,7.974526405334473,2.4634436925252277
sonode,0,train,2,0.12902094101432018,0.9629666666666666,31.494669509594882,33.92537313432835,179.38588619232178,5.453318885962168
sonode,0,test,2,0.0999930908203125,0.9708,32.0,0,7.820142030715942,5.583821547031403
sonode,0,train,3,0.07980013126879731,0.9760166666666666,32.0,34.046908315565034,184.10247468948364,8.652237371603649
sonode,0,test,3,0.06866505737304687,0.9782,32.0,0,9.022945404052734,8.802922749519348
sonode,0,train,4,0.06386823495472672,0.98065,32.08955223880597,34.46268656716418,183.19573402404785,11.856288758913676
sonode,0,test,4,0.06100401611328125,0.9794,32.0,0,7.481873035430908,11.981158443291982
sonode,0,train,5,0.0538501594718774,0.9824333333333334,32.67164179104478,36.247334754797436,193.74859142303467,15.210360618432363
sonode,0,test,5,0.06229736938476563,0.9814,32.0,0,8.110243558883667,15.345715983708699
sonode,0,train,6,0.047262115544688676,0.98545,36.77825159914712,39.11300639658848,205.2449631690979,18.76658585468928
sonode,0,test,6,0.061617926025390624,0.9809,38.0,0,11.792606353759766,18.963316802183787
sonode,0,train,7,0.04267628339308772,0.9865166666666667,37.54584221748401,39.247334754797436,207.18815922737122,22.416497405370077
sonode,0,test,7,0.06277462158203125,0.9796,38.0,0,9.841268539428711,22.580704458554585
sonode,0,train,8,0.0360694428587378,0.9885333333333334,38.204690831556505,38.69722814498934,208.02759504318237,26.047888378302257
sonode,0,test,8,0.07454694213867187,0.978,38.0,0,9.148597478866577,26.200524918238322
sonode,0,train,9,0.033002847008738984,0.9893166666666666,38.26226012793177,40.360341151385924,211.9252917766571,29.732660023371377
sonode,0,test,9,0.07303505249023437,0.9779,38.0,0,11.925409078598022,29.93179222345352
sonode,0,train,10,0.028913747224694752,0.9905166666666667,38.191897654584224,40.788912579957355,214.52179598808289,33.50720035235087
sonode,0,test,10,0.06808058471679687,0.9805,38.267515923566876,0,10.07010555267334,33.67532285451889
sonode,0,train,11,0.025393848343756232,0.9913833333333333,38.24946695095949,39.73347547974413,209.47376680374146,37.166593817869824
sonode,0,test,11,0.06990154418945313,0.9827,38.0,0,8.942391395568848,37.315843911965686
sonode,0,train,12,0.022093908478593594,0.9926,38.511727078891255,40.14925373134328,213.3974893093109,40.87253944079081
sonode,0,test,12,0.07961778564453124,0.9812,38.0,0,8.876465797424316,41.02063529888789
sonode,0,train,13,0.019969928331964742,0.9930333333333333,38.63965884861407,40.57782515991472,216.96191453933716,44.6367310722669
sonode,0,test,13,0.08078941650390625,0.9798,38.0,0,10.172285795211792,44.80645836194356
sonode,0,train,14,0.01742048517316512,0.9939166666666667,40.6226012793177,42.15138592750532,223.73305439949036,48.53544031381607
sonode,0,test,14,0.08576731567382813,0.9811,38.0,0,8.845912456512451,48.68304800192515
sonode,0,train,15,0.016046395081327353,0.9947166666666667,43.28997867803838,40.75053304904051,221.91655945777893,52.38171327114105
sonode,0,test,15,0.087951220703125,0.9819,50.0,0,12.89964771270752,52.59686618248622
sonode,0,train,16,0.013937899696441302,0.9954166666666666,46.19402985074627,42.48400852878465,227.7411551475525,56.39261475801468
sonode,0,test,16,0.09759244995117188,0.9791,50.0,0,11.422874689102173,56.58321602741877
sonode,0,train,17,0.01243250267647908,0.9957166666666667,45.81023454157783,41.530916844349676,225.71310544013977,60.34514834483465
sonode,0,test,17,0.09311996459960938,0.9806,44.0,0,10.672195434570312,60.523279905319214
sonode,0,train,18,0.011079228889281242,0.9963666666666666,44.927505330490405,42.29211087420043,227.44457530975342,64.31415241956711
sonode,0,test,18,0.11030250244140626,0.9783,44.0,0,10.317906856536865,64.48631754318873
sonode,0,train,19,0.010617110251637711,0.9961833333333333,45.40085287846482,43.53304904051173,234.55181980133057,68.39556583166123
sonode,0,test,19,0.11732384033203125,0.9779,44.0,0,9.978554964065552,68.56204661925634
sonode,0,train,20,0.0098192728067349,0.9964333333333333,46.53304904051173,45.08742004264393,240.95070123672485,72.57796303431194
sonode,0,test,20,0.12642493896484375,0.9782,44.0,0,10.02960467338562,72.7453282992045
sonode,0,train,21,0.008819009384986563,0.9970833333333333,44.23667377398721,44.492537313432834,232.97523951530457,76.62829262018204
sonode,0,test,21,0.1068458251953125,0.9785,44.0,0,10.747520923614502,76.80762023131052
sonode,0,train,22,0.008045733623745135,0.9974666666666666,44.26226012793177,44.511727078891255,235.65653157234192,80.73571684360505
sonode,0,test,22,0.118154345703125,0.9788,44.0,0,11.736675024032593,80.93147628307342
sonode,0,train,23,0.006629711746173794,0.9976666666666667,44.857142857142854,43.987206823027726,233.3621118068695,84.8209164539973
sonode,0,test,23,0.1283058837890625,0.9806,45.22292993630573,0,10.313528060913086,84.99296225309372
sonode,0,train,24,0.007522142218788743,0.9976333333333334,45.73987206823028,47.850746268656714,249.7056906223297,89.1548246661822
sonode,0,test,24,0.133631494140625,0.9798,44.0,0,11.03226900100708,89.33899779319763
sonode,0,train,25,0.006406856746991344,0.9975666666666667,44.11513859275053,47.80597014925373,246.2455554008484,93.44320225318273
sonode,0,test,25,0.1389036376953125,0.9798,44.0,0,11.752744436264038,93.63928823868433
sonode,0,train,26,0.00715542641275811,0.9975666666666667,44.7547974413646,46.66098081023455,243.12563252449036,97.69144182999929
sonode,0,test,26,0.13230098876953125,0.9778,47.554140127388536,0,10.456472396850586,97.86589970986049
sonode,0,train,27,0.0069614017554021235,0.9976,44.179104477611936,46.731343283582085,245.68020486831665,101.96061355272928
sonode,0,test,27,0.1208022216796875,0.9807,44.0,0,9.998676776885986,102.12742653687795
sonode,0,train,28,0.005350976766587423,0.9981833333333333,45.285714285714285,45.37526652452025,239.95206880569458,106.1266935269038
sonode,0,test,28,0.124360205078125,0.9781,56.0,0,12.426445484161377,106.33397701183955
sonode,0,train,29,0.004225858794723999,0.9985166666666667,48.42643923240938,49.782515991471215,255.76697707176208,110.59682478904725
sonode,0,test,29,0.138013818359375,0.9791,44.0,0,10.291016340255737,110.76855141719183
sonode,0,train,30,0.005230896534491486,0.9982166666666666,45.61194029850746,49.21961620469082,251.5352644920349,114.96108254988988
sonode,0,test,30,0.1315904052734375,0.9809,44.0,0,10.904388904571533,115.14300060669581
sonode,0,train,31,0.006262210225904255,0.9976166666666667,45.97014925373134,51.79744136460554,262.90072894096375,119.52474964062372
sonode,0,test,31,0.1622205322265625,0.9771,50.0,0,12.57869291305542,119.73458809455236
sonode,0,train,32,0.005236996908639615,0.9981166666666667,47.76759061833689,51.34328358208955,261.25242352485657,124.0888550321261
sonode,0,test,32,0.13791434326171875,0.9786,44.0,0,10.070195436477661,124.25686481793721
sonode,0,train,33,0.0043249959532559055,0.9985833333333334,47.99147121535181,51.375266524520256,261.5232870578766,128.61565670172374
sonode,0,test,33,0.1640478515625,0.9796,50.0,0,11.6388521194458,128.8098065773646
sonode,0,train,34,0.0050067688916965334,0.9981833333333333,45.995735607675904,51.19616204690832,258.12701869010925,133.11197943687438
sonode,0,test,34,0.15598653564453124,0.9808,48.05095541401274,0,12.201677560806274,133.31551525990167
sonode,0,train,35,0.0032060854076169424,0.9989333333333333,45.02985074626866,49.89765458422175,254.69744729995728,137.56054380337397
sonode,0,test,35,0.1331587646484375,0.9825,47.210191082802545,0,10.737246990203857,137.73984366257986
sonode,0,train,36,0.005485218889713892,0.9981,48.09381663113006,50.978678038379535,257.99286937713623,142.03978408177693
sonode,0,test,36,0.1458814453125,0.9816,50.0,0,11.528266906738281,142.23214248418807
sonode,0,train,37,0.003255163082380261,0.9990166666666667,47.99147121535181,51.228144989339015,262.3986084461212,146.60549931526185
sonode,0,test,37,0.1524327392578125,0.9803,50.0,0,11.997461557388306,146.80561909278234
sonode,0,train,38,0.0046921551840929995,0.9984,49.21961620469083,51.23454157782516,254.4222514629364,151.0460576057434
sonode,0,test,38,0.13999139404296876,0.9816,50.0,0,12.721667528152466,151.25825586716334
sonode,0,train,39,0.0039952135536604075,0.9985833333333334,48.675906183368866,50.97228144989339,258.24073123931885,155.562322584788
sonode,0,test,39,0.14665072021484374,0.9809,49.961783439490446,0,12.055269956588745,155.76341471672058
sonode,0,train,40,0.0026831494548888598,0.99925,47.588486140724946,50.75479744136461,256.4652874469757,160.03789642651876
sonode,0,test,40,0.129856884765625,0.9809,44.0,0,9.956619262695312,160.20404290358226
hbnode,0,train,1,0.35758047496903933,0.8959166666666667,21.67590618336887,25.328358208955226,147.75109696388245,2.462520174185435
hbnode,0,test,1,0.254825732421875,0.9302,26.0,0,6.840986013412476,2.5767316579818726
hbnode,0,train,2,0.13941541550629366,0.9584666666666667,26.0,28.92324093816631,163.6793291568756,5.3047880609830225
hbnode,0,test,2,0.07701510009765625,0.9763,26.0,0,8.582455158233643,5.448092154661814
hbnode,0,train,3,0.07379724781067648,0.978,26.0,32.41577825159914,179.90294981002808,8.446525545914968
hbnode,0,test,3,0.07107468872070312,0.9774,26.0,0,6.933398962020874,8.562252759933472
hbnode,0,train,4,0.05984843084300711,0.9819333333333333,26.02558635394456,32.37100213219616,180.3805446624756,11.568638916810354
hbnode,0,test,4,0.06677017822265625,0.981,26.0,0,7.165422201156616,11.688229739665985
hbnode,0,train,5,0.05258311488395576,0.9836333333333334,26.02558635394456,32.26226012793177,181.69755935668945,14.716565442085265
hbnode,0,test,5,0.061659033203125,0.9816,26.0,0,7.8688671588897705,14.847972762584686
hbnode,0,train,6,0.045638443428282334,0.9856666666666667,26.089552238805968,32.28784648187633,178.8008909225464,17.828037476539613
hbnode,0,test,6,0.063054736328125,0.9812,26.0,0,6.968345642089844,17.94435344139735
hbnode,0,train,7,0.04026144595982046,0.9872333333333333,26.287846481876333,32.40298507462687,176.43009448051453,20.884896429379783
hbnode,0,test,7,0.0639588134765625,0.9815,26.26751592356688,0,6.6974639892578125,20.996699333190918
hbnode,0,train,8,0.03530383368865696,0.98895,26.434968017057567,32.518123667377395,180.2876968383789,24.001582753658294
hbnode,0,test,8,0.0837308349609375,0.9758,26.0,0,6.930272340774536,24.117257527510326
hbnode,0,train,9,0.030925858230025978,0.9901833333333333,26.80597014925373,32.582089552238806,186.48311924934387,27.225355875492095
hbnode,0,test,9,0.07601456298828126,0.981,26.0,0,6.490710020065308,27.33367471297582
hbnode,0,train,10,0.026847740988532116,0.9914333333333334,27.560767590618337,32.620469083155655,180.50952434539795,30.342227188746133
hbnode,0,test,10,0.07988435668945312,0.9791,26.0,0,7.663646936416626,30.470222997665406
hbnode,0,train,11,0.025164137813518308,0.9918166666666667,29.089552238805968,32.67803837953092,183.49786353111267,33.528568387031555
hbnode,0,test,11,0.07886008911132812,0.9781,26.0,0,6.124787092208862,33.63081917365392
hbnode,0,train,12,0.020941357595437828,0.99305,30.426439232409383,32.799573560767584,179.7534794807434,36.62675208648046
hbnode,0,test,12,0.07944086303710937,0.9821,32.0,0,9.545976161956787,36.78604372342428
hbnode,0,train,13,0.018409358698651065,0.9938666666666667,32.24307036247335,32.953091684434966,186.78360390663147,39.89917410214742
hbnode,0,test,13,0.07774152221679688,0.9807,32.0,0,7.981582403182983,40.03249055147171
hbnode,0,train,14,0.017610588681963756,0.9937666666666667,33.05543710021322,33.34968017057569,189.12562537193298,43.18462591568629
hbnode,0,test,14,0.09193983154296875,0.9789,37.044585987261144,0,10.170392274856567,43.35443731149038
hbnode,0,train,15,0.014692073334394902,0.99475,34.059701492537314,33.368869936034116,193.32099890708923,46.576500225067136
hbnode,0,test,15,0.08933148803710937,0.982,37.197452229299365,0,8.664207696914673,46.72118343114853
hbnode,0,train,16,0.014518262352748838,0.9948833333333333,34.56503198294243,33.79744136460555,194.54755783081055,49.963713550567626
