model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
anode,4,train,7,1.1288466161611128,0.60226,28.020408163265305,31.999999999999996,129.23006463050842,13.34666664203008
anode,4,train,8,1.050157508071588,0.6321,33.3469387755102,34.75510204081632,141.72868514060974,15.708814418315887
anode,4,test,8,1.1785823,0.58,36.65,0,8.804794549942017,15.85556540886561
anode,4,train,9,0.9948007233288823,0.65208,34.816326530612244,35.73469387755101,145.78707146644592,18.28535394271215
anode,4,train,10,0.9455688632264428,0.66938,32.03061224489796,37.75510204081632,148.9597783088684,20.768020208676656
anode,4,test,10,1.1305436,0.608,31.85,0,7.874458312988281,20.899265241622924
anode,4,train,11,0.8723062009227518,0.69562,32.306122448979586,40.204081632653065,156.16551804542542,23.502027451992035
anode,4,train,12,0.8019323543626434,0.72212,31.90816326530612,41.61224489795919,159.61474752426147,26.16227633158366
anode,4,test,12,1.1015698,0.626,32.0,0,7.925899505615234,26.294378650188445
anode,4,train,13,0.7458239964076451,0.74082,31.999999999999996,45.19387755102041,170.27071976661682,29.132228140036265
anode,4,train,14,0.6959881685218032,0.75758,32.06122448979592,48.316326530612244,179.08889484405518,32.11704624096553
anode,4,test,14,1.1496363,0.615,32.0,0,7.958641767501831,32.24969450235367
anode,4,train,15,0.6438935727489238,0.7778,31.724489795918366,52.11224489795918,189.47853922843933,35.407674256960554
anode,4,train,16,0.6054743163439692,0.79148,33.46938775510204,53.520408163265294,195.56307363510132,38.667063025633496
anode,4,test,16,1.2709464,0.6048,38.0,0,9.15574598312378,38.819664454460145
anode,4,train,17,0.5645665927809111,0.80536,37.87755102040816,55.93877551020408,206.27749729156494,42.2576269865036
anode,4,train,18,0.5323490609928053,0.81528,38.03061224489796,54.56122448979591,202.70692491531372,45.636079013347626
anode,4,test,18,1.3800516,0.5936,37.7,0,9.140172958374023,45.788419719537096
anode,4,train,19,0.48904578539789934,0.83096,38.0,55.29591836734693,204.27930116653442,49.19308031002681
anode,4,train,20,0.45445052944884007,0.84464,38.0,57.53061224489795,211.02953362464905,52.71024466753006
anode,4,test,20,1.5125957,0.5927,38.0,0,9.283578634262085,52.86497524182002
anode,4,train,21,0.40027832498355786,0.86406,38.0,58.69387755102041,214.07245635986328,56.432853837807976
anode,4,train,22,0.3548587487668407,0.87938,38.0,60.53061224489795,219.63813996315002,60.09349393049876
anode,4,test,22,1.7623742,0.5884,38.0,0,9.253541946411133,60.24772489468257
anode,4,train,23,0.32163197653634207,0.89134,38.0,62.765306122448976,225.1127495765686,63.99960893392563
anode,4,train,24,0.284126379051987,0.90384,37.724489795918366,63.31632653061224,226.93587112426758,67.78187873363495
anode,4,test,24,2.0547547,0.5823,37.85,0,9.173673391342163,67.93477750221888
anode,4,train,25,0.2518438611711774,0.9151,37.96938775510204,64.0204081632653,228.87314128875732,71.74933408498764
anode,4,train,26,0.21932742060447225,0.9263,37.816326530612244,66.01020408163265,233.4192533493042,75.63965887228647
anode,4,test,26,2.445891,0.57589996,37.4,0,9.06259536743164,75.79070796966553
anode,4,train,27,0.18444545901551537,0.94044,37.51020408163265,65.67346938775509,232.2522587776184,79.66158262888591
anode,4,train,28,0.16373614875637754,0.9459,37.11224489795918,67.87755102040816,237.86287546157837,83.62596849203109
anode,4,test,28,2.7989054,0.573,37.85,0,9.170171976089478,83.77881113688152
anode,4,train,29,0.14018594975374182,0.95356,35.58163265306122,66.59183673469387,233.2669975757599,87.6665989279747
anode,4,train,30,0.12296520933812978,0.95942,34.326530612244895,68.36734693877551,237.07512402534485,91.61785576740901
anode,4,test,30,3.3758721,0.57339996,32.75,0,8.175831317901611,91.75412618716558
anode,4,train,31,0.10554463522774832,0.96504,32.765306122448976,69.71428571428571,238.89196515083313,95.73566279411315
anode,4,train,32,0.09256089463525888,0.96932,32.397959183673464,71.97959183673468,244.93999767303467,99.81799937486649
anode,4,test,32,3.7734678,0.57049996,32.75,0,8.208795309066772,99.95481686989466
anode,4,train,33,0.08231039436496033,0.97284,32.06122448979592,69.83673469387755,239.05352067947388,103.939047118028
anode,4,train,34,0.07471652420199647,0.97592,31.999999999999996,71.12244897959182,242.1773281097412,107.9753412326177
anode,4,test,34,4.1912303,0.57229996,32.0,0,8.023081064224243,108.1090630253156
anode,4,train,35,0.0662718695037219,0.97806,31.999999999999996,72.40816326530611,245.72164225578308,112.20442721843719
anode,4,train,36,0.06472373981865084,0.97826,31.999999999999996,72.31632653061223,245.11661791801453,116.2897077679634
anode,4,test,36,4.5203485,0.5675,32.0,0,7.961863994598389,116.42240977684656
anode,4,train,37,0.05256971047849071,0.98348,31.999999999999996,72.77551020408163,245.6936354637146,120.51730933586757
anode,4,train,38,0.05212047148723991,0.98168,31.999999999999996,72.07142857142857,244.361581325531,124.59000898599625
anode,4,test,38,4.9208517,0.56659997,32.0,0,8.017429113388062,124.723639579614
anode,4,train,39,0.046081343475653194,0.9849,31.999999999999996,72.40816326530611,245.28215050697327,128.8116798043251
anode,4,train,40,0.04646545040364168,0.9853,31.999999999999996,72.43877551020407,245.28129887580872,132.89970438480378
anode,4,test,40,5.2311616,0.5652,32.0,0,7.9450273513793945,133.0321258187294
ghbnode,0,train,1,1.7986686862244896,0.36822,20.0,21.132653061224488,89.52732610702515,1.492124072710673
ghbnode,0,train,2,1.544234139578683,0.4577,20.0,20.244897959183668,85.60636615753174,2.9189014712969463
ghbnode,0,test,2,1.4635831,0.4858,20.0,0,5.829394102096558,3.016062819957733
ghbnode,0,train,3,1.394854331503109,0.50482,20.0,20.428571428571423,86.13059186935425,4.45157767534256
ghbnode,0,train,4,1.2944205147879464,0.54182,20.0,20.15306122448979,85.36165952682495,5.874275342623393
ghbnode,0,test,4,1.3114787,0.5349,20.0,0,5.8315956592559814,5.971472072601318
ghbnode,0,train,5,1.18034214876136,0.58418,20.0,20.06122448979592,85.54583835601807,7.397239438692728
ghbnode,0,train,6,1.1239711216517856,0.606,20.0,20.0,85.5544683933258,8.823150324821473
ghbnode,0,test,6,1.2550211,0.5567,20.0,0,5.872772932052612,8.921033461888632
ghbnode,0,train,7,1.075106328847457,0.62188,20.0,20.03061224489796,85.50856184959412,10.346179533004761
ghbnode,0,train,8,1.0138904805086095,0.64472,20.0,20.06122448979592,85.1504225730896,11.765355654557546
ghbnode,0,test,8,1.1746551,0.5796,20.0,0,5.876546144485474,11.863301587104797
ghbnode,0,train,9,0.9400948505012355,0.67174,20.0,20.06122448979592,85.04400444030762,13.280704979101817
ghbnode,0,train,10,0.8661165821308991,0.69728,20.0,20.12244897959183,85.30322194099426,14.702428241570791
ghbnode,0,test,10,1.1067954,0.6189,20.0,0,5.81080961227417,14.799278565247853
ghbnode,0,train,11,0.8071314753318319,0.71652,20.0,20.18367346938775,85.62344694137573,16.226340210437776
ghbnode,0,train,12,0.7559924222985092,0.73832,20.0,20.214285714285708,85.3603127002716,17.649016519387562
ghbnode,0,test,12,1.1116318,0.6231,20.0,0,5.792890548706055,17.74556827545166
ghbnode,0,train,13,0.7096627683055644,0.75192,20.0,20.55102040816326,86.03489804267883,19.17948626279831
ghbnode,0,train,14,0.6721175836057078,0.76646,20.0,21.07142857142857,87.69415307044983,20.641059680779776
ghbnode,0,test,14,1.1303885,0.6329,20.0,0,5.804546594619751,20.737808092435202
ghbnode,0,train,15,0.6316221198257135,0.78128,20.0,21.714285714285708,89.41288137435913,22.228026243050895
ghbnode,0,train,16,0.5860228246572066,0.79794,20.0,21.744897959183668,89.56497144699097,23.720778926213583
ghbnode,0,test,16,1.2014648,0.6285,20.0,0,5.810428619384766,23.817622828483582
ghbnode,0,train,17,0.5478842209796516,0.81154,20.0,22.08163265306122,90.53954815864563,25.3266185204188
ghbnode,0,train,18,0.5083221513397839,0.82632,20.0,22.663265306122447,91.99896693229675,26.8599374016126
ghbnode,0,test,18,1.2739661,0.62369996,20.0,0,5.815764904022217,26.956870047251382
ghbnode,0,train,19,0.47153667527802134,0.83924,20.0,23.244897959183668,93.54805135726929,28.516007618109384
ghbnode,0,train,20,0.43847465515136713,0.84946,20.0,24.65306122448979,97.3243293762207,30.138082591692605
ghbnode,0,test,20,1.4443054,0.6052,20.0,0,5.830032110214233,30.235253461201985
ghbnode,0,train,21,0.40242304120744976,0.86554,20.0,26.306122448979586,102.00546073913574,31.935348788897198
ghbnode,0,train,22,0.3698496915856186,0.87596,20.0,27.867346938775505,105.82753372192383,33.69914588530858
ghbnode,0,test,22,1.5475446,0.6063,20.0,0,5.817914724349976,33.79611484607061
ghbnode,0,train,23,0.33980957342653856,0.8865,20.0,28.234693877551017,106.55710029602051,35.572069784005485
ghbnode,0,train,24,0.3121102780711894,0.89908,20.0,29.336734693877546,109.21869683265686,37.39238415956497
ghbnode,0,test,24,1.6791369,0.6045,20.0,0,5.803546667098999,37.489113346735635
ghbnode,0,train,25,0.28724849467374836,0.90748,20.03061224489796,30.68367346938775,112.74793148040771,39.36824889977773
ghbnode,0,train,26,0.25826689661765584,0.91852,20.03061224489796,31.265306122448976,114.22232675552368,41.271957111358645
ghbnode,0,test,26,1.8438917,0.59999996,20.0,0,5.814973831176758,41.36887665192286
ghbnode,0,train,27,0.2287643393691705,0.93002,20.03061224489796,31.173469387755098,113.78841400146484,43.26535360415777
ghbnode,0,train,28,0.2090720546488859,0.93732,20.03061224489796,31.173469387755098,114.14568710327148,45.1677849372228
ghbnode,0,test,28,2.0457246,0.5927,20.15,0,5.822121858596802,45.26482380628586
ghbnode,0,train,29,0.18596968358876753,0.94564,24.04081632653061,31.204081632653057,118.90588927268982,47.24659187793732
ghbnode,0,train,30,0.1686932700020926,0.95254,25.999999999999996,31.540816326530614,121.7676351070404,49.27605648438136
ghbnode,0,test,30,2.2189634,0.59319997,26.0,0,7.268913269042969,49.39721041917801
ghbnode,0,train,31,0.15068140808416872,0.9591,25.999999999999996,31.66326530612245,122.0955719947815,51.43214211861292
ghbnode,0,train,32,0.13092533422976124,0.96664,25.999999999999996,31.8469387755102,122.996906042099,53.482097109158836
ghbnode,0,test,32,2.3670287,0.5886,26.0,0,7.23291277885437,53.602651703357694
ghbnode,0,train,33,0.1158745629446847,0.97118,25.999999999999996,31.87755102040816,122.60400056838989,55.64605509440104
ghbnode,0,train,34,0.1036691276394591,0.97542,25.999999999999996,31.999999999999996,122.76023197174072,57.692062060038246
ghbnode,0,test,34,2.5540855,0.5869,26.0,0,7.215785264968872,57.812328986326854
ghbnode,0,train,35,0.09437511405166314,0.97774,25.999999999999996,31.999999999999996,122.90593814849854,59.860765079657234
ghbnode,0,train,36,0.08374213199226223,0.9819,25.999999999999996,31.999999999999996,122.7146623134613,61.90601219336192
ghbnode,0,test,36,2.7314425,0.5845,26.0,0,7.2262256145477295,62.02645258903503
ghbnode,0,train,37,0.07343603640186543,0.98502,25.999999999999996,31.999999999999996,123.20201444625854,64.07982246081035
ghbnode,0,train,38,0.06434793861544862,0.98844,25.999999999999996,31.969387755102037,123.23370218276978,66.13372021516165
ghbnode,0,test,38,2.899145,0.5845,26.0,0,7.215834856033325,66.25398776928584
ghbnode,0,train,39,0.05669708154639419,0.99098,25.999999999999996,31.999999999999996,122.9274070262909,68.30278126398723
ghbnode,0,train,40,0.04983197426309391,0.99276,25.999999999999996,31.999999999999996,122.84509253501892,70.35020374457041
ghbnode,0,test,40,3.0471766,0.583,26.0,0,7.320329904556274,70.47221504449844
ghbnode,1,train,1,1.809425354003906,0.3686,20.0,20.06122448979592,87.19202327728271,1.4532026727994283
ghbnode,1,train,2,1.575206523038903,0.45094,20.0,20.06122448979592,85.74812698364258,2.8823445002237955
ghbnode,1,test,2,1.5440334,0.4608,20.0,0,5.815260887145996,2.9792729655901593
ghbnode,1,train,3,1.4014655911192602,0.50424,20.0,20.12244897959183,86.18713712692261,4.415729300181071
ghbnode,1,train,4,1.2931469508579798,0.54136,20.0,20.15306122448979,85.89795708656311,5.847365335623423
ghbnode,1,test,4,1.2857213,0.54109997,20.0,0,5.822950601577759,5.944418533643087
ghbnode,1,train,5,1.1872813944913903,0.58154,20.0,20.306122448979586,85.76428031921387,7.373828073342641
ghbnode,1,train,6,1.1243942416444115,0.60508,20.0,20.275510204081627,85.99351644515991,8.807058386007945
ghbnode,1,test,6,1.2034028,0.5679,20.0,0,5.797760009765625,8.903691577911378
ghbnode,1,train,7,1.0685411570023515,0.62222,20.0,20.887755102040813,87.24169421195984,10.357722953955333
ghbnode,1,train,8,1.0267875048579,0.63816,20.0,21.224489795918366,88.37443494796753,11.830632817745208
ghbnode,1,test,8,1.1992888,0.57699996,20.0,0,5.808000326156616,11.927436931927998
ghbnode,1,train,9,0.972326239761041,0.6597,20.0,21.5,88.9033682346344,13.409163057804108
ghbnode,1,train,10,0.9154536188865193,0.68026,20.0,21.46938775510204,88.82078337669373,14.889513250192007
ghbnode,1,test,10,1.1733212,0.5931,20.0,0,5.852010726928711,14.987050684293111
ghbnode,1,train,11,0.8594530066665337,0.69842,20.0,22.05102040816326,90.69881463050842,16.498701401551564
ghbnode,1,train,12,0.8126253400530133,0.7155,20.0,22.357142857142854,91.13935708999634,18.017693996429443
ghbnode,1,test,12,1.1527566,0.6087,20.0,0,5.807445287704468,18.114488768577576
ghbnode,1,train,13,0.7786282909159757,0.72928,20.0,22.57142857142857,91.93112564086914,19.64667963584264
ghbnode,1,train,14,0.7378842100805165,0.74504,20.0,23.18367346938775,93.59163188934326,21.20654561916987
ghbnode,1,test,14,1.1851152,0.6094,20.0,0,5.795179128646851,21.303135911623638
ghbnode,1,train,15,0.696146906638632,0.7582,20.0,24.01020408163265,95.78827357292175,22.89961063861847
ghbnode,1,train,16,0.6506845123913823,0.77502,20.0,24.65306122448979,97.43537425994873,24.523536614576976
ghbnode,1,test,16,1.2575529,0.5984,20.0,0,5.802770614624023,24.62025329271952
ghbnode,1,train,17,0.6038129378338248,0.7918,20.0,25.11224489795918,98.5642454624176,26.262994349002838
ghbnode,1,train,18,0.5688274149992028,0.80354,20.0,25.51020408163265,99.90642619132996,27.928104372819266
ghbnode,1,test,18,1.3206317,0.6027,20.0,0,5.800269842147827,28.024779013792674
ghbnode,1,train,19,0.5278222998794244,0.821,20.0,26.12244897959183,101.29989910125732,29.713113677501678
ghbnode,1,train,20,0.49279115637954396,0.8325,20.0,26.18367346938775,101.596604347229,31.40639493862788
ghbnode,1,test,20,1.4203871,0.6038,20.0,0,5.833525657653809,31.503626652558644
ghbnode,1,train,21,0.4605441969268176,0.8437,20.0,26.61224489795918,102.579425573349,33.21328769524892
ghbnode,1,train,22,0.4202907328702965,0.86114,20.0,26.734693877551017,103.02094960212708,34.93030805587769
ghbnode,1,test,22,1.5440549,0.5877,20.0,0,5.871112108230591,35.02816627820333
ghbnode,1,train,23,0.38831730278170834,0.8715,20.0,26.734693877551017,103.29658222198486,36.74978063106537
ghbnode,1,train,24,0.36080737989775985,0.88192,20.0,27.469387755102034,104.82031559944153,38.49679119586945
ghbnode,1,test,24,1.6994818,0.5815,20.0,0,5.910553455352783,38.5953041712443
ghbnode,1,train,25,0.328748235897142,0.89392,20.0,28.11224489795918,106.36044454574585,40.36798290411631
ghbnode,1,train,26,0.29789301813865193,0.90518,20.0,29.5204081632653,109.82080078125,42.198333807786305
ghbnode,1,test,26,1.8440065,0.58129996,20.0,0,5.816563844680786,42.2952802658081
ghbnode,1,train,27,0.2725084655138911,0.91388,20.0,30.56122448979591,112.26178216934204,44.16631314754486
ghbnode,1,train,28,0.24910998830989914,0.92258,20.03061224489796,30.408163265306115,112.00157356262207,46.03300926287969
ghbnode,1,test,28,1.9999729,0.5791,20.0,0,5.8649210929870605,46.13076223532359
ghbnode,1,train,29,0.22548494533616667,0.93352,20.03061224489796,30.867346938775505,113.59614372253418,48.02403512795766
ghbnode,1,train,30,0.20388215901900308,0.9397,20.03061224489796,30.744897959183668,112.71489572525024,49.902619961897535
ghbnode,1,test,30,2.1652699,0.5742,20.3,0,5.862741947174072,50.00033608675003
ghbnode,1,train,31,0.18546273757000356,0.94488,21.530612244897956,30.77551020408163,114.71318650245667,51.91222757101059
ghbnode,1,train,32,0.16462304640789419,0.9549,25.969387755102037,31.1734693877551,120.60227179527283,53.922272340456644
ghbnode,1,test,32,2.3278067,0.5744,26.0,0,7.2614970207214355,54.04330468972524
ghbnode,1,train,33,0.14816619911972356,0.9602,25.999999999999996,31.357142857142858,121.01917910575867,56.06029496987661
ghbnode,1,train,34,0.13080324445452007,0.9671,25.999999999999996,31.387755102040817,121.00481247901917,58.07704492410024
ghbnode,1,test,34,2.4790184,0.57409996,26.0,0,7.2111663818359375,58.197235091527304
ghbnode,1,train,35,0.12174649141272718,0.9696,25.999999999999996,31.357142857142858,120.98353362083435,60.21363230546316
ghbnode,1,train,36,0.10605315772854551,0.9764,25.999999999999996,31.66326530612245,121.84380102157593,62.24436681270599
ghbnode,1,test,36,2.6267872,0.57159996,26.0,0,7.270052909851074,62.36553826332092
ghbnode,1,train,37,0.09428116740012654,0.97968,25.999999999999996,31.602040816326532,122.54308891296387,64.40792709589005
ghbnode,1,train,38,0.08422080837950414,0.98342,25.999999999999996,31.78571428571428,122.09870672225952,66.44291026194891
ghbnode,1,test,38,2.8117228,0.57019997,26.0,0,7.244387865066528,66.56365654468536
ghbnode,1,train,39,0.07622440493836695,0.98582,25.999999999999996,31.72448979591837,122.02825784683228,68.59746416012446
ghbnode,1,train,40,0.06935921980410205,0.9878,25.999999999999996,31.90816326530612,122.6102786064148,70.64097258647283
ghbnode,1,test,40,2.9454162,0.5715,26.0,0,7.243677139282227,70.76170560916265
ghbnode,2,train,1,1.7821146128128984,0.37384,20.0,21.408163265306122,91.73434615135193,1.528907306989034
ghbnode,2,train,2,1.5465106574856504,0.45446,20.0,22.0204081632653,90.90037107467651,3.04391804933548
ghbnode,2,test,2,1.4587871,0.4901,20.0,0,5.925021409988403,3.142673365275065
ghbnode,2,train,3,1.3754616562201052,0.51316,20.0,20.857142857142854,88.85298347473145,4.62356102069219
ghbnode,2,train,4,1.2518052081672513,0.55766,20.0,20.459183673469383,87.16084480285645,6.076246670881907
ghbnode,2,test,4,1.3100052,0.5398,20.0,0,5.9016783237457275,6.174611663818359
ghbnode,2,train,5,1.168458588269292,0.58898,20.0,20.12244897959183,86.02747702598572,7.608406166235606
ghbnode,2,train,6,1.1126162470603476,0.60842,20.0,20.12244897959183,87.44977712631226,9.06590606768926
ghbnode,2,test,6,1.2111045,0.57809997,20.0,0,6.142746925354004,9.168290070692699
ghbnode,2,train,7,1.0513280751753826,0.63134,20.0,20.244897959183668,86.61043858528137,10.611800781885783
ghbnode,2,train,8,0.9922750823351801,0.65134,20.0,20.06122448979592,86.50866532325745,12.05361434618632
ghbnode,2,test,8,1.1817871,0.5879,20.0,0,5.942574501037598,12.152661406993866
ghbnode,2,train,9,0.9195984042420678,0.67994,20.0,20.306122448979586,87.6004409790039,13.61267192363739
ghbnode,2,train,10,0.8501975390375877,0.70444,20.0,20.489795918367342,87.61458992958069,15.072918510437011
ghbnode,2,test,10,1.1484531,0.608,20.0,0,5.907176733016968,15.171375421682994
ghbnode,2,train,11,0.7871690088388871,0.727,20.0,20.5204081632653,87.77056336402893,16.63422628243764
ghbnode,2,train,12,0.7307309520487882,0.74782,20.0,20.918367346938773,88.58284211158752,18.110611935456593
ghbnode,2,test,12,1.158496,0.61079997,20.0,0,5.898137331008911,18.208918257554373
ghbnode,2,train,13,0.6857102063237404,0.76458,20.0,21.316326530612244,89.14875483512878,19.694734279314677
ghbnode,2,train,14,0.6371922784922074,0.78214,20.0,22.11224489795918,91.53513526916504,21.22032251358032
ghbnode,2,test,14,1.2397575,0.60289997,20.0,0,5.900684595108032,21.318670988082886
ghbnode,2,train,15,0.5922628908741231,0.79726,20.0,22.908163265306122,93.36362600326538,22.87473486661911
ghbnode,2,train,16,0.5437207903180803,0.81756,20.0,24.255102040816325,97.25837135314941,24.49571213324865
ghbnode,2,test,16,1.3158319,0.606,20.0,0,5.920567989349365,24.594394330183665
ghbnode,2,train,17,0.49896656737035633,0.83272,20.0,25.234693877551017,100.07942295074463,26.262388189633686
ghbnode,2,train,18,0.4580182834547393,0.84826,20.0,26.61224489795918,103.70697331428528,27.99084199666977
ghbnode,2,test,18,1.4371998,0.598,20.0,0,5.906064748764038,28.089282274246216
ghbnode,2,train,19,0.4195373690858179,0.85982,20.0,26.58163265306122,103.55422234535217,29.815189043680828
ghbnode,2,train,20,0.38277108328683035,0.8739,20.0,26.826530612244895,104.22979211807251,31.552355420589446
ghbnode,2,test,20,1.5746871,0.5941,20.0,0,5.896388530731201,31.65063224633535
ghbnode,2,train,21,0.3536167923285036,0.8842,20.0,27.316326530612244,105.26900291442871,33.40511864423752
ghbnode,2,train,22,0.31598133943518814,0.89944,20.03061224489796,27.744897959183668,106.8981249332428,35.18675847450892
ghbnode,2,test,22,1.715068,0.5883,20.15,0,5.903790235519409,35.28516070445379
ghbnode,2,train,23,0.29146883439044563,0.90776,20.03061224489796,28.724489795918366,109.44175410270691,37.10919366677602
ghbnode,2,train,24,0.25876319651701013,0.91894,20.826530612244895,30.653061224489797,114.94631147384644,39.024969442685446
ghbnode,2,test,24,1.8818927,0.58239996,25.7,0,7.2172980308532715,39.145261685053505
ghbnode,2,train,25,0.2380544312146245,0.92652,25.755102040816325,30.959183673469383,121.4945797920227,41.170176259676616
ghbnode,2,train,26,0.21275458043935347,0.93684,25.999999999999996,31.479591836734695,122.6895079612732,43.215006641546886
ghbnode,2,test,26,2.0514047,0.5837,26.0,0,7.290502071380615,43.336518704891205
ghbnode,2,train,27,0.1896184999115613,0.94542,25.999999999999996,31.357142857142858,121.95469617843628,45.3691019932429
ghbnode,2,train,28,0.17045819029516102,0.95286,25.999999999999996,31.571428571428573,122.58297181129456,47.41215703090032
ghbnode,2,test,28,2.229523,0.579,26.0,0,7.285086154937744,47.533579496542615
ghbnode,2,train,29,0.1521804381390007,0.95772,25.999999999999996,31.357142857142858,122.03834676742554,49.56755749384562
ghbnode,2,train,30,0.1357610274334343,0.96406,25.999999999999996,31.81632653061224,123.51834797859192,51.62620145082474
ghbnode,2,test,30,2.396664,0.57449996,26.0,0,7.278468370437622,51.747512865066525
ghbnode,2,train,31,0.12096273655794104,0.96936,25.999999999999996,31.602040816326532,122.6781964302063,53.792153827349345
ghbnode,2,train,32,0.10824827272064831,0.97414,25.999999999999996,31.69387755102041,122.8156623840332,55.83908629814784
ghbnode,2,test,32,2.6000612,0.5682,26.0,0,7.288222789764404,55.96056030988693
ghbnode,2,train,33,0.094986477676703,0.97872,25.999999999999996,31.969387755102037,123.63892078399658,58.02121357123057
ghbnode,2,train,34,0.08394380491607042,0.98254,25.999999999999996,31.90816326530612,123.61428546905518,60.081458270549774
ghbnode,2,test,34,2.7595975,0.5704,26.0,0,7.289363861083984,60.20295428037643
ghbnode,2,train,35,0.07509890867739306,0.9853,25.999999999999996,31.87755102040816,123.41039848327637,62.25979754130046
ghbnode,2,train,36,0.0675410543169294,0.98776,25.999999999999996,31.938775510204078,123.57433438301086,64.31937286059062
ghbnode,2,test,36,2.932398,0.5693,26.0,0,7.276822566986084,64.44065708319346
ghbnode,2,train,37,0.05793069820014798,0.99094,25.999999999999996,31.938775510204078,123.61389565467834,66.50089322328567
ghbnode,2,train,38,0.05034055515211455,0.99318,25.999999999999996,32.03061224489795,123.84937524795532,68.56505460341772
ghbnode,2,test,38,3.0983486,0.56839997,26.0,0,7.272706747055054,68.68626987536749
ghbnode,2,train,39,0.04581837751427475,0.99378,25.999999999999996,31.999999999999996,123.37531781196594,70.74252854188283
ghbnode,2,train,40,0.040929589952741346,0.99508,25.999999999999996,31.999999999999996,123.7672529220581,72.80531890392304
ghbnode,2,test,40,3.2460093,0.5706,26.0,0,7.282887935638428,72.92670386234919
ghbnode,3,train,1,1.770046467683753,0.38052,20.0,20.03061224489796,88.23442840576172,1.4705754359563192
ghbnode,3,train,2,1.483217667560188,0.4781,20.0,20.18367346938775,86.50747847557068,2.912371031443278
ghbnode,3,test,2,1.4009508,0.5049,20.0,0,5.795939683914185,3.008974285920461
ghbnode,3,train,3,1.357875901825574,0.52102,20.0,20.06122448979592,85.33484745025635,4.431224592526754
ghbnode,3,train,4,1.2603400872678172,0.55386,20.0,20.03061224489796,85.03462171554565,5.848471204439799
ghbnode,3,test,4,1.2887827,0.5415,20.0,0,5.7958385944366455,5.9450719078381855
ghbnode,3,train,5,1.1721666297134088,0.58746,20.0,20.03061224489796,84.99670171737671,7.361687934398651
ghbnode,3,train,6,1.120744666274713,0.60564,20.0,20.06122448979592,84.90516257286072,8.776777251561482
ghbnode,3,test,6,1.2378759,0.5602,20.0,0,5.807488679885864,8.873572154839833
ghbnode,3,train,7,1.0729092967753506,0.62032,20.0,20.03061224489796,84.90095615386963,10.288591345151266
ghbnode,3,train,8,1.020050438082948,0.64426,20.0,20.12244897959183,85.21318340301514,11.708813524246215
ghbnode,3,test,8,1.1894201,0.5807,20.0,0,5.805861711502075,11.805581200122834
ghbnode,3,train,9,0.9705623704559948,0.6587,20.0,20.09183673469387,85.0635313987732,13.223309715588888
ghbnode,3,train,10,0.9168051116320551,0.68002,20.0,20.12244897959183,85.10402774810791,14.641713805993398
ghbnode,3,test,10,1.150854,0.6005,20.0,0,5.800382614135742,14.738392456372578
ghbnode,3,train,11,0.864733481893734,0.69614,20.0,20.336734693877546,85.65939283370972,16.166052305698393
ghbnode,3,train,12,0.815922094851124,0.71486,20.0,20.58163265306122,86.27469515800476,17.603967173894247
ghbnode,3,test,12,1.1644063,0.6012,20.0,0,5.802569627761841,17.70068035523097
ghbnode,3,train,13,0.7738005190479511,0.72958,20.0,20.734693877551017,86.73682618141174,19.146297351519266
ghbnode,3,train,14,0.726508938536352,0.74862,20.0,20.948979591836732,87.28291964530945,20.601015623410543
ghbnode,3,test,14,1.1874558,0.60569996,20.0,0,5.815172910690308,20.697938764095305
ghbnode,3,train,15,0.6809401220204878,0.76444,20.0,21.01020408163265,87.51323795318604,22.15649594068527
ghbnode,3,train,16,0.6315369897959183,0.78302,20.0,21.5,88.76183128356934,23.635862747828167
ghbnode,3,test,16,1.208871,0.6161,20.0,0,5.802762269973755,23.732579020659127
ghbnode,3,train,17,0.5907930257369061,0.79676,20.0,21.744897959183668,89.40798830986023,25.22271542151769
ghbnode,3,train,18,0.5486603950967593,0.81202,20.0,21.897959183673464,89.92092633247375,26.721400264898936
ghbnode,3,test,18,1.2892792,0.60859996,20.0,0,5.800389766693115,26.818076928456623
ghbnode,3,train,19,0.5121234582394969,0.82512,20.0,22.693877551020407,92.01859736442566,28.35172342856725
ghbnode,3,train,20,0.4746298887291733,0.83924,20.0,23.336734693877546,94.16127943992615,29.92108087539673
ghbnode,3,test,20,1.3995789,0.6055,20.0,0,5.797119617462158,30.01770316362381
ghbnode,3,train,21,0.4384339780223612,0.851,20.0,24.163265306122447,96.07558560371399,31.61896606683731
ghbnode,3,train,22,0.4007593660938496,0.86478,20.0,24.928571428571423,98.24687385559082,33.25641696850459
ghbnode,3,test,22,1.5085702,0.6027,20.0,0,5.790704727172852,33.352932306130725
ghbnode,3,train,23,0.3729734226148955,0.87458,20.0,25.57142857142857,99.90485215187073,35.018016091982524
ghbnode,3,train,24,0.34143167612503983,0.88724,20.0,26.12244897959183,101.4291021823883,36.70850404898326
ghbnode,3,test,24,1.634834,0.5945,20.0,0,5.810934782028198,36.80535651445389
ghbnode,3,train,25,0.3090045890029596,0.89904,20.0,26.15306122448979,101.55055093765259,38.49786896705628
ghbnode,3,train,26,0.28217119100142496,0.90938,20.0,26.18367346938775,101.69857740402222,40.19284822543462
ghbnode,3,test,26,1.7629637,0.599,20.15,0,5.805028200149536,40.28960206508636
ghbnode,3,train,27,0.2580293733246472,0.9195,20.0,26.244897959183668,101.75362920761108,41.98549909989039
