model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
hbnode,0,test,24,0.118623047,0.9802,26,0,8.301043272,63.23971976
hbnode,0,train,25,0.005157336,0.99815,26,26.04477612,162.2409086,65.94375095
hbnode,0,test,25,0.139174451,0.9795,26,0,8.303566456,66.08220406
hbnode,0,train,26,0.007419016,0.997516667,26.02558635,26.07036247,162.5255945,68.79098055
hbnode,0,test,26,0.13831582,0.9791,26,0,8.300654888,68.92938582
hbnode,0,train,27,0.005928682,0.998,26.23027719,26.08315565,162.9856617,71.64582999
hbnode,0,test,27,0.128591284,0.98,26,0,8.301471233,71.78434478
hbnode,0,train,28,0.005717988,0.998033333,26.00639659,26.02558635,162.2811041,74.48904646
hbnode,0,test,28,0.148801917,0.9797,26,0,8.291912317,74.62729309
hbnode,0,train,29,0.005559269,0.997983333,26,26.08315565,162.8882384,77.34211282
hbnode,0,test,29,0.148304883,0.9796,26,0,8.294807911,77.48040702
hbnode,0,train,30,0.005843761,0.997933333,26,26.10234542,162.7293098,80.19257818
hbnode,0,test,30,0.152682886,0.9785,26,0,8.29364419,80.33085446
hbnode,0,train,31,0.005951602,0.99785,26.0575693,26.26226013,164.0831888,83.06559026
hbnode,0,test,31,0.141102759,0.9785,26,0,8.301677704,83.20401229
hbnode,0,train,32,0.005044462,0.99815,26.31982942,26.40938166,165.1856058,85.95712312
hbnode,0,test,32,0.142738135,0.9805,26,0,8.299947739,86.09551274
hbnode,0,train,33,0.003828229,0.998783333,26.04477612,26.08315565,163.5104353,88.82069422
hbnode,0,test,33,0.151521228,0.9793,26,0,8.29868269,88.95907392
hbnode,0,train,34,0.004952558,0.99835,26.02558635,26.1663113,163.7994354,91.68907585
hbnode,0,test,34,0.139924646,0.9792,26,0,8.300314188,91.82757909
hbnode,0,train,35,0.005590017,0.998233333,26.01279318,26.26865672,164.1368575,94.56320139
hbnode,0,test,35,0.137034033,0.9801,26,0,8.301482439,94.70171472
hbnode,0,train,36,0.004329352,0.998366667,26,26.53091684,163.1388099,97.42071069
hbnode,0,test,36,0.151314929,0.9786,26,0,7.894268274,97.55234865
hbnode,0,train,37,0.003819105,0.998716667,26.01279318,26.51172708,160.8310828,100.2328734
hbnode,0,test,37,0.150547241,0.9786,26,0,7.900803804,100.3646123
hbnode,0,train,38,0.003613991,0.9987,26.15991471,27.10660981,165.5894825,103.1245397
hbnode,0,test,38,0.156106909,0.9793,26,0,7.902891159,103.256326
hbnode,0,train,39,0.004352139,0.99845,26,28.28358209,168.1658344,106.0591947
hbnode,0,test,39,0.174091467,0.9775,26,0,7.897367716,106.1908644
hbnode,0,train,40,0.003238513,0.999016667,26,26.71002132,163.8668482,108.9219951
hbnode,0,test,40,0.166129822,0.9782,26,0,7.904135466,109.0537891
hbnode,1,train,1,0.339566331,0.9019,19.90405117,20.21108742,125.5030773,2.091719055
hbnode,1,test,1,0.126872583,0.9633,20,0,6.322730541,2.197265855
hbnode,1,train,2,0.100115684,0.970583333,20,20.10234542,126.9717717,4.313474349
hbnode,1,test,2,0.066970917,0.9779,20,0,6.316342831,4.418893528
hbnode,1,train,3,0.068333686,0.979183333,20,20.08315565,126.7224665,6.53095022
hbnode,1,test,3,0.060578058,0.9809,20,0,6.310741901,6.63628571
hbnode,1,train,4,0.054811186,0.982983333,20,20.07675906,126.6919913,8.747825213
hbnode,1,test,4,0.059406934,0.982,20,0,6.324219465,8.853305531
hbnode,1,train,5,0.047913872,0.984316667,20,20.11513859,125.4624264,10.94435265
hbnode,1,test,5,0.054869757,0.9831,20,0,6.324995279,11.04984606
hbnode,1,train,6,0.0408352,0.987,20,20.08315565,125.1724913,13.13606188
hbnode,1,test,6,0.05650271,0.9819,20,0,6.311677217,13.24130875
hbnode,1,train,7,0.03524601,0.988633333,20,20.21108742,125.6926074,15.33619139
hbnode,1,test,7,0.057435608,0.9848,20,0,6.315621614,15.44149975
hbnode,1,train,8,0.032116051,0.989416667,20,20.3901919,126.356679,17.54746033
hbnode,1,test,8,0.062149896,0.9815,20,0,6.318423271,17.65284289
hbnode,1,train,9,0.0290887,0.9908,20,20.52452026,128.9141827,19.80151542
hbnode,1,test,9,0.064441351,0.9834,20,0,6.328327417,19.90705993
hbnode,1,train,10,0.025194361,0.99135,20,22.85927505,138.5214915,22.21576704
hbnode,1,test,10,0.071594739,0.9822,20,0,6.318921804,22.32124487
hbnode,1,train,11,0.022002603,0.992666667,20,24.15138593,143.7570012,24.71720098
hbnode,1,test,11,0.075220502,0.9807,20,0,6.31624651,24.82252019
hbnode,1,train,12,0.02170911,0.992566667,20,25.98720682,151.1983862,27.34260627
hbnode,1,test,12,0.084989532,0.9809,20,0,6.318593979,27.4479765
hbnode,1,train,13,0.017574397,0.993966667,20.04477612,26.00639659,151.8695838,29.97915272
hbnode,1,test,13,0.076566052,0.9825,20,0,6.321764708,30.08458106
hbnode,1,train,14,0.014658893,0.994633333,20,26,150.2233713,32.5884155
hbnode,1,test,14,0.076725128,0.983,20,0,6.269263744,32.69295123
hbnode,1,train,15,0.014939416,0.994666667,20,26.00639659,149.0327001,35.17684476
hbnode,1,test,15,0.075463452,0.983,20,0,6.293928146,35.28180953
hbnode,1,train,16,0.012536176,0.9958,20,26,148.9015162,37.76351775
hbnode,1,test,16,0.084019452,0.9817,20,0,6.272966862,37.86813272
hbnode,1,train,17,0.012494851,0.9956,20,26,149.0884426,40.35295613
hbnode,1,test,17,0.091345813,0.9809,20,0,6.270650148,40.45762891
hbnode,1,train,18,0.011986797,0.9958,20,26,149.4345272,42.94822009
hbnode,1,test,18,0.092625958,0.9843,20,0,6.264514685,43.05270263
hbnode,1,train,19,0.00815855,0.996983333,20.00639659,26.00639659,149.5373509,45.54499831
hbnode,1,test,19,0.091606586,0.9836,20,0,6.270566225,45.64957409
hbnode,1,train,20,0.008584641,0.997,20.00639659,26.00639659,149.2911682,48.13777506
hbnode,1,test,20,0.109515686,0.9821,20,0,6.261376619,48.24218872
hbnode,1,train,21,0.009859511,0.996183333,20.03837953,26.01918977,149.1306076,50.72770508
hbnode,1,test,21,0.106250391,0.9811,20,0,6.265089512,50.83219734
hbnode,1,train,22,0.007866649,0.99725,20.09594883,26,149.066108,53.31663915
hbnode,1,test,22,0.10635437,0.9802,20,0,6.266224861,53.42114941
hbnode,1,train,23,0.007186363,0.997533333,20.03198294,26.00639659,149.1813986,55.90751341
hbnode,1,test,23,0.105081299,0.9818,20,0,6.257291317,56.01185469
hbnode,1,train,24,0.007635869,0.997316667,20.11513859,26.00639659,149.1339073,58.4974256
hbnode,1,test,24,0.111865979,0.9808,20,0,6.264569998,58.60189979
hbnode,1,train,25,0.006497312,0.997866667,20.5565032,26.00639659,150.2833524,61.10663826
hbnode,1,test,25,0.116267322,0.9817,20,0,6.270694256,61.21122733
hbnode,1,train,26,0.008198234,0.997183333,20.34541578,26.01918977,149.6228368,63.70494788
hbnode,1,test,26,0.122584656,0.98,21.10828025,0,6.559451103,63.81434168
hbnode,1,train,27,0.004154187,0.9984,20.48614072,26,149.8388314,66.31166292
hbnode,1,test,27,0.109632715,0.9829,20,0,6.258419275,66.41604226
hbnode,1,train,28,0.006008052,0.997866667,20.40298507,26,149.9020729,68.9144247
hbnode,1,test,28,0.123437402,0.9816,20,0,6.308068752,69.01972197
hbnode,1,train,29,0.005679399,0.997966667,20.35181237,26,150.142745,71.5221175
hbnode,1,test,29,0.12999231,0.9813,20,0,6.297297001,71.627119
hbnode,1,train,30,0.004602664,0.998416667,20.18550107,26.01279318,150.0667007,74.12834196
hbnode,1,test,30,0.114733167,0.9832,26,0,7.884951591,74.2598097
hbnode,1,train,31,0.006160049,0.998066667,20.7803838,26.01918977,151.0119109,76.77669088
hbnode,1,test,31,0.123348499,0.9826,20,0,6.299211979,76.88173963
hbnode,1,train,32,0.004808714,0.9985,20.65245203,26.00639659,150.7259569,79.39385535
hbnode,1,test,32,0.132936621,0.9811,20,0,6.310867548,79.49910287
hbnode,1,train,33,0.00520803,0.998216667,20.68443497,26,150.4973078,82.00740739
hbnode,1,test,33,0.140228198,0.9808,26,0,7.887623787,82.13892256
hbnode,1,train,34,0.003087281,0.998833333,20.73560768,26,150.4926174,84.6472367
hbnode,1,test,34,0.12543114,0.9821,20,0,6.302720308,84.7523277
hbnode,1,train,35,0.004979656,0.998083333,21.1130064,26.01279318,151.1669333,87.27179184
hbnode,1,test,35,0.141024158,0.9822,20.15286624,0,6.345344067,87.37760644
hbnode,1,train,36,0.005461336,0.998266667,21.07462687,26,155.1647871,89.9637036
hbnode,1,test,36,0.119475659,0.9832,20,0,6.307048798,90.06887757
hbnode,1,train,37,0.004253049,0.9985,21.19616205,26,152.0660136,92.60332705
hbnode,1,test,37,0.136536804,0.9823,20,0,6.30390954,92.70843538
hbnode,1,train,38,0.004153069,0.998516667,20.80597015,26.00639659,151.4960587,95.23338488
hbnode,1,test,38,0.140903467,0.9826,20,0,6.305172443,95.33853244
hbnode,1,train,39,0.003842043,0.9986,22.28358209,26,153.6851549,97.90005641
hbnode,1,test,39,0.135527332,0.9837,20,0,6.323104382,98.00560405
hbnode,1,train,40,0.003652385,0.998766667,23.01279318,26,154.2233624,100.5760278
hbnode,1,test,40,0.150706653,0.9821,20,0,6.327208042,100.6815521
hbnode,2,train,1,0.325970872,0.9038,19.98081023,19.96162047,124.4891503,2.074820391
hbnode,2,test,1,0.129864929,0.9605,20,0,6.315793037,2.180134006
hbnode,2,train,2,0.119984666,0.9644,20,20.07036247,125.2282131,4.267286833
hbnode,2,test,2,0.092638763,0.9713,20,0,6.313062191,4.372547301
hbnode,2,train,3,0.086963174,0.97375,20,20.108742,125.1057889,6.457756241
hbnode,2,test,3,0.070538373,0.9768,20,0,6.318674803,6.563222253
hbnode,2,train,4,0.065622491,0.9803,20,20.13432836,125.2391462,8.650557319
hbnode,2,test,4,0.070239978,0.9777,20,0,6.317328691,8.755999557
hbnode,2,train,5,0.054939122,0.983183333,20,20.2238806,125.5761616,10.84894194
hbnode,2,test,5,0.060243097,0.981,20,0,6.31786108,10.95430535
hbnode,2,train,6,0.047735653,0.985016667,20,22.51385928,134.9548581,13.2035694
hbnode,2,test,6,0.060131696,0.9818,20,0,6.321652651,13.30899524
hbnode,2,train,7,0.042453662,0.9866,20,25.92324094,149.3440542,15.79810763
hbnode,2,test,7,0.070335693,0.98,20,0,6.320403814,15.90349717
hbnode,2,train,8,0.037287641,0.988183333,20,26,149.3253417,18.39236426
hbnode,2,test,8,0.063038348,0.982,20,0,6.314443827,18.49765013
hbnode,2,train,9,0.03325568,0.98915,20,26,149.3017683,20.98602871
hbnode,2,test,9,0.071061426,0.9806,20,0,6.31801939,21.0913876
hbnode,2,train,10,0.029188279,0.990516667,20,26,149.0946195,23.5763101
hbnode,2,test,10,0.075873175,0.9806,20,0,6.31689167,23.68165563
hbnode,2,train,11,0.02543775,0.991366667,20.07036247,26,149.2229769,26.16872168
hbnode,2,test,11,0.068293756,0.9831,20,0,6.306705475,26.27388432
hbnode,2,train,12,0.021541454,0.992716667,20.12793177,26,149.4557376,28.7648291
hbnode,2,test,12,0.086236945,0.9792,20,0,6.310644627,28.87005161
hbnode,2,train,13,0.020558523,0.993066667,20.20469083,26,149.7070785,31.36518549
hbnode,2,test,13,0.088743182,0.981,20,0,6.312917948,31.47056159
hbnode,2,train,14,0.016546272,0.994183333,20.38379531,26,150.3838677,33.97697571
hbnode,2,test,14,0.09439364,0.9785,20,0,6.420190573,34.08402612
hbnode,2,train,15,0.016228925,0.994383333,20.98507463,26,151.338275,36.60634669
hbnode,2,test,15,0.097353809,0.9803,20,0,6.303676605,36.71145227
hbnode,2,train,16,0.013026572,0.995516667,21.22814499,26,151.7324777,39.24034262
hbnode,2,test,16,0.099132281,0.9802,26,0,7.894676447,39.37198124
hbnode,2,train,17,0.012954118,0.99575,21.7206823,26.00639659,154.8249915,41.95241443
hbnode,2,test,17,0.090148279,0.9806,20,0,6.666472197,42.06358826
hbnode,2,train,18,0.012423523,0.9959,22.50746269,26.00639659,157.3031559,44.68532388
hbnode,2,test,18,0.095958252,0.9799,20,0,6.663904667,44.79643972
hbnode,2,train,19,0.009940765,0.99645,22.21321962,26,156.6975026,47.40808077
hbnode,2,test,19,0.100446777,0.9799,20.03821656,0,6.673759222,47.51935918
hbnode,2,train,20,0.008006754,0.996983333,23.86993603,26,159.5429561,50.17842453
hbnode,2,test,20,0.114967603,0.9815,26,0,8.295097589,50.31672267
hbnode,2,train,21,0.01082041,0.996316667,25.42430704,26.01279318,161.9531457,53.01595821
hbnode,2,test,21,0.113190479,0.9793,23.47770701,0,7.614696503,53.1429311
hbnode,2,train,22,0.007236459,0.997333333,25.28358209,26.01279318,161.766433,55.83905497
hbnode,2,test,22,0.129886548,0.9787,26,0,8.29380846,55.97733496
hbnode,2,train,23,0.009364689,0.996783333,25.81449893,26.01279318,162.4959061,58.68564365
hbnode,2,test,23,0.123325269,0.9787,26,0,8.29203701,58.82389028
hbnode,2,train,24,0.005217561,0.99835,25.98081023,26.01279318,162.9254656,61.53933013
hbnode,2,test,24,0.153259473,0.9787,26,0,8.296028376,61.67765694
hbnode,2,train,25,0.00767523,0.99735,26,26.01918977,162.7756035,64.39060086
hbnode,2,test,25,0.131278088,0.9785,26,0,8.296595097,64.52893739
hbnode,2,train,26,0.007112839,0.997483333,26,26.01279318,162.9751592,67.24520758
hbnode,2,test,26,0.139389819,0.9808,26,0,8.296575785,67.38354932
hbnode,2,train,27,0.003790383,0.998566667,26,26.01918977,162.9789031,70.09988063
hbnode,2,test,27,0.146307947,0.979,26,0,8.299524069,70.23826951
hbnode,2,train,28,0.006636403,0.997666667,26,26.01279318,163.0200484,72.95528708
hbnode,2,test,28,0.153139246,0.9779,26,0,8.298258781,73.09365203
hbnode,2,train,29,0.007013665,0.997816667,26,26.03198294,163.582972,75.82014986
hbnode,2,test,29,0.13982522,0.9798,26,0,8.294941664,75.9585458
hbnode,2,train,30,0.005334312,0.998183333,26,26.0575693,163.2760327,78.67982893
hbnode,2,test,30,0.175886035,0.9763,26,0,8.294582129,78.81811972
hbnode,2,train,31,0.005656536,0.998266667,26,26.06396588,163.3257308,81.54032853
hbnode,2,test,31,0.146810059,0.9812,26,0,8.290993929,81.67855782
hbnode,2,train,32,0.00414583,0.998283333,26,26.06396588,163.2843819,84.39997948
hbnode,2,test,32,0.167877783,0.9778,26,0,8.303546429,84.53852675
hbnode,2,train,33,0.006022904,0.997966667,26,26.07036247,162.5356779,87.24747221
hbnode,2,test,33,0.154159229,0.9793,26,0,8.295645952,87.38588154
hbnode,2,train,34,0.003446354,0.998866667,26,26.03198294,162.6527734,90.09677734
hbnode,2,test,34,0.154484448,0.9798,26,0,8.327166557,90.23574326
hbnode,2,train,35,0.006307028,0.997983333,26,26.12153518,162.7328877,92.94797481
hbnode,2,test,35,0.148383813,0.9807,26,0,8.300774574,93.08647852
hbnode,2,train,36,0.004185146,0.9987,26,26.0575693,162.5421064,95.79553
hbnode,2,test,36,0.14107218,0.9795,26,0,8.296165466,95.93385199
hbnode,2,train,37,0.004185844,0.998383333,26,26.17270789,162.9869418,98.65041521
hbnode,2,test,37,0.170213562,0.9781,26,0,8.300513268,98.78882146
hbnode,2,train,38,0.003908316,0.99855,26,26.05117271,163.1046784,101.5072495
hbnode,2,test,38,0.184984021,0.9779,26,0,8.301045179,101.6456606
hbnode,2,train,39,0.004952146,0.998316667,26,26.21108742,163.6640637,104.3734116
hbnode,2,test,39,0.16044436,0.9791,26,0,8.293031454,104.5116766
hbnode,2,train,40,0.001521656,0.999533333,26,26.02558635,162.264683,107.2161038
hbnode,2,test,40,0.155852271,0.9807,26,0,8.292589426,107.3543593
ghbnode,0,train,1,0.344429389,0.90045,20,20.3901919,133.2938089,2.221565123
ghbnode,0,test,1,0.187204712,0.9481,20,0,6.518155813,2.330360723
ghbnode,0,train,2,0.120306182,0.964916667,20,20.86993603,134.8648498,4.57812413
ghbnode,0,test,2,0.091815448,0.971,20,0,6.444186211,4.685592548
ghbnode,0,train,3,0.079326521,0.9758,20,20.53091684,133.960871,6.918291152
ghbnode,0,test,3,0.067975439,0.9779,20,0,6.444550037,7.025774682
ghbnode,0,train,4,0.063925806,0.98025,20.00639659,20.71002132,134.6504934,9.269966269
ghbnode,0,test,4,0.066609442,0.9786,20,0,6.435956717,9.377295558
ghbnode,0,train,5,0.051804478,0.9843,20.01279318,20.7228145,134.9069903,11.6257597
ghbnode,0,test,5,0.057856073,0.9822,20,0,6.443729401,11.73322992
ghbnode,0,train,6,0.04426853,0.985933333,20.82515991,20.76119403,136.7905362,14.01307895
ghbnode,0,test,6,0.053852368,0.9837,22.21656051,0,7.0346632,14.13039813
ghbnode,0,train,7,0.038606118,0.987666667,26,21.00426439,145.8578169,16.56137476
ghbnode,0,test,7,0.056753473,0.982,26,0,8.075231314,16.6960274
ghbnode,0,train,8,0.032056005,0.989816667,26.21108742,20.83795309,145.4719112,19.12056547
ghbnode,0,test,8,0.056032544,0.982,26,0,8.079995871,19.25531329
ghbnode,0,train,9,0.027139226,0.991083333,26.08955224,20.69722814,145.1244407,21.67406092
ghbnode,0,test,9,0.055495459,0.9827,26,0,8.12123251,21.80948918
ghbnode,0,train,10,0.025150893,0.991733333,26.15991471,21.57356077,149.097827,24.29446024
ghbnode,0,test,10,0.059470068,0.9835,26,0,8.1449821,24.43027618
ghbnode,0,train,11,0.02143143,0.99305,26.26865672,21.78464819,150.1730237,26.93317708
ghbnode,0,test,11,0.059211853,0.9839,26,0,8.124945164,27.06867495
ghbnode,0,train,12,0.018497886,0.9937,26.81236674,22.91684435,155.6662393,29.66312921
ghbnode,0,test,12,0.055976843,0.9848,26,0,8.119571447,29.79852222
ghbnode,0,train,13,0.014761036,0.995033333,26.68443497,26.90831557,171.4217098,32.65555741
ghbnode,0,test,13,0.075836029,0.9806,26,0,8.117220402,32.79090728
ghbnode,0,train,14,0.015189776,0.99485,26.62046908,30.26012793,184.7924263,35.87078784
ghbnode,0,test,14,0.075096063,0.9809,26,0,8.134432793,36.00643346
ghbnode,0,train,15,0.011564592,0.996383333,26.62046908,33.24093817,200.5176117,39.34840118
ghbnode,0,test,15,0.069570563,0.9828,26,0,8.199794292,39.48515497
ghbnode,0,train,16,0.011614569,0.9957,26.69083156,34.6098081,202.8545041,42.86607076
ghbnode,0,test,16,0.066079999,0.9842,26,0,8.144102573,43.00188061
ghbnode,0,train,17,0.009366829,0.99675,28.43710021,34.62260128,205.3845103,46.4249648
ghbnode,0,test,17,0.065935852,0.9848,32,0,9.602930069,46.58508131
ghbnode,0,train,18,0.007649718,0.99775,29.45415778,35.37739872,212.7498775,50.13092968
ghbnode,0,test,18,0.077169617,0.9824,32,0,9.599490881,50.29097484
ghbnode,0,train,19,0.008726161,0.99695,28.23240938,34.75692964,207.0360472,53.7415929
ghbnode,0,test,19,0.075859692,0.982,32,0,9.602993488,53.90172087
ghbnode,0,train,20,0.007804364,0.99755,29.91471215,35.76759062,212.4101431,57.44189802
ghbnode,0,test,20,0.073592084,0.9829,32,0,9.544773102,57.60104992
ghbnode,0,train,21,0.005565024,0.9982,30.27292111,35.70362473,211.8229282,61.13144865
ghbnode,0,test,21,0.083340161,0.9821,32,0,9.538905144,61.29048444
ghbnode,0,train,22,0.007515888,0.997483333,30.6119403,35.72921109,212.7284694,64.83597647
ghbnode,0,test,22,0.076717242,0.9834,32,0,9.542908907,64.99508077
ghbnode,0,train,23,0.003997834,0.998783333,31.37313433,35.86993603,214.4509857,68.56927993
ghbnode,0,test,23,0.085122186,0.9813,32,0,9.550217628,68.72852362
ghbnode,0,train,24,0.00562925,0.998116667,31.58422175,35.78678038,214.2370515,72.29915786
ghbnode,0,test,24,0.079889636,0.9838,33.49044586,0,9.9150002,72.46446963
ghbnode,0,train,25,0.004775173,0.9985,32.31982942,32.5565032,202.666369,75.84225872
ghbnode,0,test,25,0.081563623,0.9832,32,0,9.55023241,76.00149336
ghbnode,0,train,26,0.004575104,0.9986,31.85287846,32.41577825,205.7445605,79.43058564
ghbnode,0,test,26,0.093132745,0.9813,32,0,9.5929389,79.59053218
ghbnode,0,train,27,0.005276746,0.998166667,30.73347548,32.12153518,202.6951149,82.96880177
ghbnode,0,test,27,0.076311017,0.9852,32,0,9.597146511,83.12883662
ghbnode,0,train,28,0.00297769,0.999116667,31.68656716,32.08955224,202.1217053,86.49764546
ghbnode,0,test,28,0.086342737,0.9832,32,0,9.608853817,86.65785946
ghbnode,0,train,29,0.004547169,0.998516667,31.51385928,32.0575693,200.1041193,89.99294492
ghbnode,0,test,29,0.117442688,0.9791,31.92356688,0,9.589999676,90.15284667
ghbnode,0,train,30,0.003768351,0.998916667,30.7206823,31.99360341,198.6520724,93.46382798
ghbnode,0,test,30,0.086664301,0.9825,30.92993631,0,9.348836184,93.61972064
ghbnode,0,train,31,0.002404718,0.999433333,30.3880597,31.99360341,201.2317767,96.9736024
ghbnode,0,test,31,0.097156775,0.9815,26.42038217,0,8.232399702,97.11088522
ghbnode,0,train,32,0.004715803,0.998316667,29.44136461,32,199.9223235,100.442942
ghbnode,0,test,32,0.094877118,0.9824,26.03821656,0,8.141836405,100.578699
ghbnode,0,train,33,0.002140356,0.999433333,28.88486141,31.99360341,195.6107435,103.8388946
ghbnode,0,test,33,0.087616626,0.9834,26.15286624,0,8.127999783,103.9744284
ghbnode,0,train,34,0.004520664,0.99835,28.08528785,32.01279318,193.9725077,107.2073209
ghbnode,0,test,34,0.101711987,0.9817,26,0,8.104647875,107.3424812
ghbnode,0,train,35,0.002596048,0.999283333,30.56076759,32.00639659,197.5159934,110.6344309
ghbnode,0,test,35,0.09970824,0.9814,26.68789809,0,8.275394201,110.772533
ghbnode,0,train,36,0.001997855,0.999383333,30.13859275,32,196.9527194,114.0550949
ghbnode,0,test,36,0.107309485,0.9806,28.29299363,0,8.649414063,114.1993188
ghbnode,0,train,37,0.003313429,0.9988,29.67803838,31.99360341,195.8678451,117.4637996
ghbnode,0,test,37,0.098404932,0.9829,32,0,9.557613611,117.6231618
ghbnode,0,train,38,0.002295425,0.999316667,30.40085288,32.00639659,197.2479448,120.910644
ghbnode,0,test,38,0.09664292,0.9824,31.8089172,0,9.513009071,121.0692643
ghbnode,0,train,39,0.001446308,0.9996,31.08528785,32.02558635,198.1972454,124.3725682
ghbnode,0,test,39,0.092008783,0.9843,26,0,8.130604982,124.5081486
ghbnode,0,train,40,0.003873458,0.99875,30.42643923,32.01918977,197.9403298,127.8071709
ghbnode,0,test,40,0.114260645,0.9802,32,0,9.594207764,127.9671375
ghbnode,1,train,1,0.359684064,0.894983333,20,21.57356077,138.4774973,2.307960188
ghbnode,1,test,1,0.198615747,0.9433,20,0,6.475218058,2.415952762
ghbnode,1,train,2,0.132372244,0.961766667,20,22.96162047,143.892535,4.814179595
ghbnode,1,test,2,0.095175934,0.9704,20,0,6.495929241,4.922519724
ghbnode,1,train,3,0.08326852,0.975333333,20,20.21748401,133.1275551,7.141330187
ghbnode,1,test,3,0.073687488,0.9771,20,0,6.470634699,7.249234549
ghbnode,1,train,4,0.068132455,0.979316667,20,20.29424307,133.9240925,9.481319618
ghbnode,1,test,4,0.065497424,0.9785,20,0,6.485168457,9.589479061
ghbnode,1,train,5,0.058335114,0.982216667,20.03198294,20.2238806,133.5704439,11.8156703
ghbnode,1,test,5,0.062460022,0.9793,20,0,6.474210978,11.92363917
ghbnode,1,train,6,0.048576098,0.98485,20,21.30490405,137.8903251,14.22182833
ghbnode,1,test,6,0.061516412,0.9813,20,0,6.491330862,14.33008945
ghbnode,1,train,7,0.041944204,0.986916667,20.01918977,23.42217484,147.1607325,16.78278608
ghbnode,1,test,7,0.059161005,0.9821,20,0,6.476731062,16.8907961
ghbnode,1,train,8,0.03667464,0.989016667,20.35820896,27.43923241,165.6874051,19.65227003
ghbnode,1,test,8,0.062852405,0.9801,20,0,6.472017527,19.76020061
ghbnode,1,train,9,0.032117954,0.989733333,22.07889126,29.24307036,175.9878345,22.69334902
ghbnode,1,test,9,0.06168739,0.9824,25.92356688,0,8.105149508,22.82850852
ghbnode,1,train,10,0.028499905,0.990783333,25.60341151,29.97867804,184.6945181,25.90676833
ghbnode,1,test,10,0.060263788,0.9822,26,0,8.127890348,26.04230551
ghbnode,1,train,11,0.025302956,0.991833333,26,31.52025586,191.7041566,29.23739237
ghbnode,1,test,11,0.064045502,0.9816,26,0,8.11350441,29.37267878
ghbnode,1,train,12,0.021702736,0.993133333,26,31.40511727,188.8411326,32.52003776
ghbnode,1,test,12,0.066715454,0.9823,26,0,8.125449657,32.65553832
ghbnode,1,train,13,0.018446652,0.9941,26,31.79530917,190.4104788,35.829054
ghbnode,1,test,13,0.065138135,0.982,26,0,8.125427723,35.96454128
ghbnode,1,train,14,0.016955779,0.99475,26.01279318,31.73773987,193.1122897,39.18309654
ghbnode,1,test,14,0.071260638,0.9815,26,0,8.118775368,39.3184733
ghbnode,1,train,15,0.013955548,0.99555,26,32.31343284,194.4305096,42.55899849
ghbnode,1,test,15,0.069394128,0.9811,26,0,8.11971283,42.6943819
ghbnode,1,train,16,0.013125958,0.995933333,26,31.59061834,189.8266709,45.85817643
ghbnode,1,test,16,0.077677869,0.9812,26,0,8.132371426,45.99378341
ghbnode,1,train,17,0.011681533,0.996366667,26,31.52025586,189.4582465,49.15143815
ghbnode,1,test,17,0.072569452,0.981,26,0,8.128826141,49.28697435
ghbnode,1,train,18,0.008476635,0.997616667,26,31.79530917,190.5307004,52.46250283
ghbnode,1,test,18,0.077946564,0.9813,26,0,8.12771368,52.59802944
ghbnode,1,train,19,0.008717171,0.997316667,26,31.44989339,189.1711662,55.75089961
ghbnode,1,test,19,0.082900464,0.9807,26,0,8.127980471,55.88642203
ghbnode,1,train,20,0.00839397,0.997533333,26,30.31130064,184.7938895,58.96633697
ghbnode,1,test,20,0.0932883,0.9799,26,0,8.122738838,59.10177319
ghbnode,1,train,21,0.007693479,0.997416667,26,30.89339019,187.1318755,62.22064416
ghbnode,1,test,21,0.090409308,0.9807,26,0,8.135397196,62.35629681
ghbnode,1,train,22,0.006268987,0.9983,26.02558635,31.84648188,190.743319,65.5353692
ghbnode,1,test,22,0.085685657,0.9804,26,0,8.123104572,65.6708119
ghbnode,1,train,23,0.006121424,0.998216667,26,29.93390192,183.3702331,68.72699902
ghbnode,1,test,23,0.090216394,0.9807,26,0,8.129399538,68.86255331
ghbnode,1,train,24,0.005222659,0.9985,26,30.48400853,185.5513387,71.95509235
ghbnode,1,test,24,0.089558264,0.9814,26,0,8.122347355,72.09052732
ghbnode,1,train,25,0.005729743,0.9983,26,30.46481876,185.5034339,75.18226924
ghbnode,1,test,25,0.094234094,0.9805,26,0,8.132715464,75.31786833
ghbnode,1,train,26,0.004563211,0.998733333,26,31.74413646,192.8849206,78.53263373
ghbnode,1,test,26,0.094494617,0.9805,26,0,8.147606134,78.66850988
ghbnode,1,train,27,0.005292862,0.9984,26,31.98081023,193.7083321,81.89698908
ghbnode,1,test,27,0.09848692,0.98,26,0,8.137557745,82.0326804
ghbnode,1,train,28,0.004345432,0.998583333,26,31.84648188,192.9661527,85.24880027
ghbnode,1,test,28,0.0937737,0.9809,26,0,8.122083426,85.38421952
ghbnode,1,train,29,0.00379137,0.9988,26,32.12153518,194.2162344,88.62117312
ghbnode,1,test,29,0.099578369,0.9815,26,0,8.125380754,88.75665688
ghbnode,1,train,30,0.002581631,0.999316667,26,31.2771855,188.4370363,91.89729127
ghbnode,1,test,30,0.10969895,0.9787,26,0,8.126732111,92.03279198
ghbnode,1,train,31,0.003455562,0.9991,26,32.10234542,191.5077796,95.22460502
ghbnode,1,test,31,0.107517273,0.981,26,0,8.140944719,95.36036127
