1,1.7898592267717632,0.37268,85.55102040816325,29.704081632653057,200.72843408584595,3.3454765836397806
2,1.5474166870117185,0.45656,112.09183673469387,32.03061224489796,270.63667821884155,7.856095524628957
2,1.5102648,0.46649998,32.0,,8.178455352783203,7.992411537965139
3,1.4866219345404177,0.47876,126.0204081632653,34.51020408163265,305.4857256412506,13.083845969041189
4,1.4210120999083227,0.50224,155.53061224489795,44.18367346938775,371.7023136615753,19.278890605767568
4,1.4218638,0.48799998,44.15,,10.467987537384033,19.45336334705353
5,1.3385101629763232,0.5277,197.43877551020407,49.755102040816325,480.2841999530792,27.458106903235116
6,1.2659837372448979,0.55286,223.61224489795916,50.336734693877546,553.4025518894196,36.68149575789769
6,1.3285406,0.5266,50.75,,11.80528712272644,36.87825823227565
7,1.2116408834652024,0.5708,239.43877551020407,52.20408163265306,594.2255353927612,46.78202246030172
8,1.1272558095503826,0.6046,251.89795918367344,52.38775510204081,628.4293713569641,57.25585273901621
8,1.2142053,0.5755,50.0,,11.798797845840454,57.45250893831253
9,1.0521922208824936,0.63226,262.85714285714283,49.99999999999999,664.0078816413879,68.51931575934093
10,0.995813953633211,0.65094,289.0612244897959,49.99999999999999,736.9018936157227,80.80102205276489
10,1.1585797,0.5976,50.15,,11.801616191864014,80.99772252639134
11,0.9350771222795758,0.6728,324.93877551020404,54.10204081632653,830.118733882904,94.8330403248469
12,0.8782924729950573,0.69424,350.8061224489796,55.99999999999999,899.9911086559296,109.83289756774903
12,1.1826578,0.5933,56.0,,13.018357276916504,110.04987479845683
13,0.8243789672851561,0.71518,376.5816326530612,55.99999999999999,972.4484574794769,126.25735365152359
14,0.776499300586934,0.73076,398.0102040816326,56.64285714285714,1031.182908296585,143.44373894929885
14,1.1332415,0.6159,56.15,,12.977112531661987,143.66002829472225
15,0.715055193219866,0.75488,416.4081632653061,61.357142857142854,1074.9581773281097,161.5760027527809
16,0.6651791163853236,0.77116,445.52040816326524,61.99999999999999,1155.031899213791,180.82654107014338
16,1.2023138,0.6023,62.0,,14.267070055007935,181.06433179775874
17,0.6161865701480788,0.7894,466.52040816326524,61.99999999999999,1214.7136108875275,201.30956426064174
18,0.5703523986193598,0.8041,473.1020408163265,61.99999999999999,1232.6240241527557,221.85330362717312
18,1.289854,0.6015,62.0,,14.22944450378418,222.0904657324155
19,0.522214617047991,0.82282,493.67346938775506,64.08163265306122,1287.188082933426,243.54360437393188
20,0.4871917257503587,0.83356,525.4795918367347,67.8469387755102,1370.1655037403107,266.3796996355057
20,1.4187751,0.5963,68.0,,15.434188842773438,266.63694045941037
21,0.4440122721146564,0.84896,539.0714285714286,68.0,1407.8773250579834,290.1015666683515
22,0.4025883577307876,0.86106,549.1734693877551,68.0,1436.0490663051605,314.0357225815455
22,1.6095676,0.5905,68.0,,15.404940843582153,314.2924781481425
23,0.36881937299455914,0.8746,577.5510204081633,68.0,1512.9960918426514,339.5090842843056
24,0.3293242941097337,0.88946,596.8673469387754,71.42857142857142,1561.5127458572388,365.53430037498475
24,1.8475896,0.57879996,69.05,,15.66629695892334,365.79540964365003
25,0.30167044425497247,0.89854,624.0816326530612,73.75510204081633,1634.8072936534882,393.04220589399335
26,0.2744099947870994,0.90768,632.0102040816327,74.0,1657.0812301635742,420.6602337559064
26,2.1708846,0.579,74.0,,16.57602858543396,420.9365106900533
27,0.22930493646738478,0.92414,641.5918367346939,74.0,1680.9012668132782,448.95153528054556
28,0.20716540667475486,0.93064,658.7653061224489,74.0,1731.5470066070557,477.8106570482254
28,2.4959044,0.56729996,74.0,,16.860048294067383,478.0916648308436
29,0.1784432080327248,0.94206,677.1326530612245,78.0408163265306,1777.0630691051483,507.70938879648844
30,0.15680063014127768,0.94866,689.6530612244898,79.87755102040816,1807.6497881412506,537.8368924180667
30,2.9470344,0.5726,80.0,,17.82735848426819,538.1340214888255
31,0.1376255483043437,0.95506,690.4795918367346,80.0,1811.1523354053497,568.3198989709218
32,0.11703589497780312,0.96308,698.5918367346939,80.0,1832.4132812023163,598.8601271231969
32,3.50701,0.56159997,80.0,,17.838326692581177,599.157439116637
33,0.10270414547044403,0.96692,699.8775510204081,80.0,1835.4833698272705,629.7488335410754
34,0.0891998933286083,0.97118,706.5204081632653,80.48979591836734,1851.0738310813904,660.6000708738962
34,3.8793404,0.5639,80.15,,17.832470893859863,660.8972852667173
35,0.08125792230878556,0.9738,729.1428571428571,85.11224489795917,1906.0109655857086,692.6641385992368
36,0.0730280438247992,0.97644,730.1530612244898,86.0,1911.0885410308838,724.5156191070874
36,4.3304753,0.562,86.0,,19.61219573020935,724.8424952904384
37,0.0629177580074388,0.9804,719.9285714285713,86.0,1886.6165816783905,756.2861103773117
38,0.05861770376867177,0.98144,709.4285714285713,86.0,1855.74413895607,787.2151851892471
38,4.5790806,0.5597,86.0,,19.462520360946655,787.5395662506421
39,0.056375659241968266,0.98138,722.408163265306,86.0,1889.858080148697,819.0372064391772
40,0.05219014323487573,0.98242,708.3877551020407,86.0,1848.8894617557526,849.8520361741383
40,4.991469,0.56799996,86.15,,19.283222675323486,850.1734289129575
