1,1.7512017074896364,0.38282,42.63265306122449,19.96938775510204,138.28219723701477,2.3047081351280214
2,1.5586694211375955,0.4486,46.306122448979586,20.0,151.8629114627838,4.835764253139496
2,1.4887408,0.4642,20.0,,8.36926794052124,4.975257003307343
3,1.4575758953483735,0.4787,48.755102040816325,20.0,162.27350115776062,7.679820644855499
4,1.389418465750558,0.50214,49.97959183673469,20.0,167.1632149219513,10.465877989927927
4,1.4493251,0.48189998,20.0,,8.31842041015625,10.60452356338501
5,1.313522805972975,0.53292,51.326530612244895,20.03061224489796,172.07644486427307,13.472470009326935
6,1.2423509870256695,0.56126,56.98979591836734,23.183673469387752,188.6926302909851,16.617354305585227
6,1.295286,0.5344,26.0,,10.33569073677063,16.78962213198344
7,1.1745639723174426,0.58666,64.55102040816325,25.999999999999996,212.60284209251404,20.333006298542024
8,1.1248286500269051,0.60394,66.96938775510203,25.999999999999996,222.43872570991516,24.040323932965595
8,1.3221753,0.534,26.0,,10.302600145339966,24.212041064103445
9,1.0787952968052454,0.62156,69.78571428571428,25.999999999999996,234.593754529953,28.121943000952403
10,1.0355819390744578,0.63836,69.90816326530611,25.999999999999996,235.2774896621704,32.04324155648549
10,1.2904869,0.54219997,26.0,,10.271291732788086,32.2144362171491
11,1.0055917233836893,0.64934,71.01020408163265,25.999999999999996,238.84514451026917,36.19519193967184
12,0.975692437619579,0.65758,71.95918367346938,25.999999999999996,242.99681901931763,40.24514273802439
12,1.3103744,0.5462,26.0,,10.299198627471924,40.41680118640264
13,0.955755194839166,0.665,74.71428571428571,25.999999999999996,254.504469871521,44.658546431859335
14,0.9306970713089923,0.67588,75.63265306122449,25.999999999999996,257.96033239364624,48.9578886906306
14,1.3570979,0.5372,26.0,,10.299832582473755,49.12955671946208
15,0.9146315905512595,0.67902,77.25510204081633,25.999999999999996,264.7861182689667,53.542663530508676
16,0.8920509182676977,0.68824,77.56122448979592,25.999999999999996,265.4493308067322,57.96682653824488
16,1.3692411,0.5414,26.0,,10.236784219741821,58.13744382460912
17,0.8751820934062101,0.69378,78.96938775510203,25.999999999999996,271.29987835884094,62.65911225875219
18,0.8615898599430005,0.69942,79.12244897959184,25.999999999999996,272.6846959590912,67.20386205116908
18,1.3981372,0.54179996,26.0,,10.289091348648071,67.37535380125045
19,0.8524377783950493,0.70208,81.57142857142857,25.999999999999996,282.84565687179565,72.08945312897364
20,0.8372511571767378,0.70706,80.95918367346938,25.999999999999996,279.8347101211548,76.75337113142014
20,1.3986218,0.5467,26.0,,10.237769365310669,76.92400697867076
21,0.8215391197983098,0.7124,83.07142857142857,25.999999999999996,288.0862741470337,81.72544986406962
22,0.8136690879354671,0.71374,84.6938775510204,25.999999999999996,295.0374674797058,86.64274694124857
22,1.4174228,0.5359,26.0,,10.264434814453125,86.81382556358973
23,0.8003399907326211,0.72068,84.38775510204081,25.999999999999996,293.6720321178436,91.70836443503698
24,0.7877658143335459,0.7246,86.28571428571428,25.999999999999996,301.0555040836334,96.72596244414648
24,1.4595654,0.5428,26.0,,10.312845468521118,96.89785027106603
25,0.7835392076141979,0.72502,87.66326530612244,25.999999999999996,306.99386286735535,102.01442081133524
26,0.772954512615593,0.7295,88.09183673469387,25.999999999999996,308.5239179134369,107.15649282137552
26,1.4653705,0.5445,26.0,,10.300941944122314,107.32818166812261
27,0.7601448370485889,0.73398,88.3673469387755,25.999999999999996,310.2931180000305,112.49973791440328
28,0.751911163330078,0.736,88.64285714285714,25.999999999999996,312.0703213214874,117.7009136915207
28,1.4776831,0.5433,26.0,,10.290372610092163,117.87242399056753
29,0.7436254851672114,0.73926,89.5612244897959,25.999999999999996,315.44314908981323,123.12981337308884
30,0.7385749038384885,0.7407,91.39795918367346,25.999999999999996,322.98406410217285,128.51288477977116
30,1.5464983,0.5295,26.15,,10.370657682418823,128.68573478857675
31,0.7258728961555325,0.74502,90.99999999999999,25.999999999999996,321.172402381897,134.03861260811487
32,0.719697212686344,0.7471,92.59183673469387,26.122448979591834,327.5950176715851,139.4985332250595
32,1.5377662,0.54109997,26.0,,10.239234924316406,139.66919134457905
33,0.7129551634496571,0.75132,94.33673469387755,26.153061224489793,333.9598033428192,145.2351929585139
34,0.708568728699976,0.7516,93.11224489795917,26.397959183673468,329.02288269996643,150.71891436974207
34,1.581818,0.53209996,26.15,,10.229297399520874,150.8894092043241
35,0.6975419180733816,0.75474,93.99999999999999,26.857142857142854,331.7035086154938,156.41780676841736
36,0.6943176425233178,0.75634,95.8673469387755,27.653061224489793,337.3615503311157,162.04050601323445
36,1.6242648,0.5319,26.75,,10.544893980026245,162.21626065572102
37,0.6857229738819355,0.75948,98.22448979591836,28.632653061224488,345.0115041732788,167.9664563377698
38,0.6768790264518892,0.7639,101.31632653061223,29.21428571428571,355.6128375530243,173.89334053198496
38,1.6193146,0.53859997,29.9,,11.671327829360962,174.08786719640096
39,0.672767483458227,0.76388,101.07142857142857,30.74489795918367,350.680451631546,179.9325462937355
40,0.6683671133858816,0.7669,102.44897959183673,31.081632653061224,355.45018768310547,185.85672316948572
40,1.6672796,0.5298,31.55,,12.148120880126953,186.05919891198477
